"Date","Price","Open","High","Low","Vol.","Change %"
"01/02/2021","151.36","151.30","151.54","151.14","89.86K","0.24%"
"29/01/2021","151.00","151.28","151.48","150.81","128.08K","-0.10%"
"28/01/2021","151.15","151.11","151.53","150.82","149.25K","0.09%"
"27/01/2021","151.02","150.88","151.24","150.84","116.18K","-0.03%"
"26/01/2021","151.07","150.64","151.19","150.43","137.50K","0.29%"
"25/01/2021","150.63","149.80","150.78","149.62","125.42K","0.58%"
"22/01/2021","149.76","150.06","150.27","149.57","192.44K","-0.37%"
"21/01/2021","150.31","151.26","151.66","150.20","188.26K","-0.69%"
"20/01/2021","151.35","151.91","152.14","151.20","138.19K","-0.26%"
"19/01/2021","151.74","151.20","151.76","151.00","120.62K","0.44%"
"18/01/2021","151.07","151.16","151.39","150.77","91.21K","-0.18%"
"15/01/2021","151.34","151.07","151.48","151.01","121.62K","0.28%"
"14/01/2021","150.91","151.20","151.59","150.62","233.02K","-0.49%"
"13/01/2021","151.65","150.75","151.71","150.56","207.55K","0.73%"
"12/01/2021","150.55","151.65","151.70","150.47","229.23K","-0.84%"
"11/01/2021","151.82","152.45","152.45","151.68","123.78K","-0.34%"
"08/01/2021","152.34","152.00","152.67","152.00","135.07K","0.23%"
"07/01/2021","151.99","151.71","152.12","151.61","115.26K","0.05%"
"06/01/2021","151.91","151.58","151.94","151.28","108.73K","-0.01%"
"05/01/2021","151.92","152.09","152.23","151.78","147.28K","-0.07%"
"04/01/2021","152.03","152.02","152.38","151.62","137.96K","0.01%"
"30/12/2020","152.01","152.09","152.20","151.71","42.76K","0.04%"
"29/12/2020","151.95","152.19","152.31","151.80","38.73K","-0.08%"
"28/12/2020","152.07","151.40","152.14","151.40","39.28K","0.34%"
"24/12/2020","151.56","151.56","151.56","151.56","","0.17%"
"23/12/2020","151.30","151.91","152.05","151.17","65.35K","-0.38%"
"22/12/2020","151.87","151.66","152.03","151.35","54.63K","0.18%"
"21/12/2020","151.60","151.91","152.09","151.51","60.63K","-0.09%"
"18/12/2020","151.74","152.14","152.18","151.47","85.98K","-0.22%"
"17/12/2020","152.08","152.08","152.50","151.95","83.75K","-0.01%"
"16/12/2020","152.09","152.35","152.42","151.86","93.85K","-0.20%"
"15/12/2020","152.39","152.24","152.49","152.15","81.57K","0.14%"
"14/12/2020","152.18","152.02","152.25","151.89","66.72K","0.09%"
"11/12/2020","152.04","152.15","152.35","151.99","88.88K","0.09%"
"10/12/2020","151.91","151.84","152.36","151.38","163.63K","0.10%"
"09/12/2020","151.76","151.60","151.80","151.48","81.63K","0.44%"
"08/12/2020","151.10","151.36","151.47","151.09","5.72K","-0.16%"
"07/12/2020","151.34","151.31","151.59","151.18","45.95K","0.15%"
"04/12/2020","151.11","151.39","151.55","151.03","176.39K","-0.17%"
"03/12/2020","151.37","151.14","151.46","151.00","242.43K","0.30%"
"02/12/2020","150.91","150.43","151.13","150.43","230.18K","0.21%"
"01/12/2020","150.60","151.16","151.35","150.40","224.20K","-0.37%"
"30/11/2020","151.16","151.51","151.63","150.99","140.10K","-0.22%"
"27/11/2020","151.50","151.40","151.60","151.25","105.08K","0.07%"
"26/11/2020","151.40","151.32","151.48","151.16","58.36K","0.05%"
"25/11/2020","151.32","151.29","151.57","151.15","84.21K","-0.01%"
"24/11/2020","151.34","151.13","151.46","151.10","67.74K","0.11%"
"23/11/2020","151.18","151.08","151.30","150.96","68.69K","0.13%"
"20/11/2020","150.99","150.93","151.07","150.75","73.98K","0.08%"
"19/11/2020","150.87","150.65","150.92","150.51","88.47K","0.02%"
"18/11/2020","150.84","151.10","151.28","150.39","89.88K","-0.07%"
"17/11/2020","150.95","150.69","151.05","150.68","83.20K","0.08%"
"16/11/2020","150.83","150.70","150.93","150.33","111.45K","0.16%"
"13/11/2020","150.59","150.39","150.77","150.34","82.79K","0.16%"
"12/11/2020","150.35","149.64","150.44","149.64","113.52K","0.40%"
"11/11/2020","149.75","149.23","150.09","149.09","137.44K","0.22%"
"10/11/2020","149.42","149.40","149.80","149.18","140.67K","-0.03%"
"09/11/2020","149.46","150.91","151.30","149.31","167.10K","-0.76%"
"06/11/2020","150.61","150.65","151.11","150.49","95.11K","0.05%"
"05/11/2020","150.54","150.36","150.89","150.36","110.71K","0.22%"
"04/11/2020","150.21","149.92","150.40","149.87","100.11K","0.27%"
"03/11/2020","149.80","149.39","150.00","149.29","94.21K","0.20%"
"02/11/2020","149.50","149.36","149.63","148.97","99.44K","-0.06%"
"30/10/2020","149.59","149.70","149.82","149.35","137.63K","-0.03%"
"29/10/2020","149.63","149.15","149.86","148.68","199.55K","0.42%"
"28/10/2020","149.01","149.70","149.72","148.79","163.09K","-0.43%"
"27/10/2020","149.66","149.13","149.80","149.11","108.35K","0.21%"
"26/10/2020","149.34","149.70","150.12","149.17","147.33K","0.32%"
"23/10/2020","148.86","148.54","149.18","148.49","121.15K","0.28%"
"22/10/2020","148.45","148.77","148.90","148.37","177.23K","-0.26%"
"21/10/2020","148.84","149.13","149.35","148.62","140.25K","-0.21%"
"20/10/2020","149.15","149.48","149.58","148.83","164.15K","-0.19%"
"19/10/2020","149.43","150.26","150.32","149.35","125.77K","-0.53%"
"16/10/2020","150.22","149.77","150.46","149.58","103.90K","0.41%"
"15/10/2020","149.60","150.19","150.24","149.01","196.51K","-0.41%"
"14/10/2020","150.22","150.14","150.43","150.02","112.58K","0.10%"
"13/10/2020","150.07","149.91","150.18","149.71","124.90K","0.07%"
"12/10/2020","149.97","149.30","149.99","149.27","92.75K","0.33%"
"09/10/2020","149.47","149.01","149.55","148.96","114.10K","0.35%"
"08/10/2020","148.95","148.60","149.01","148.60","104.37K","0.21%"
"07/10/2020","148.64","148.58","148.87","148.41","91.77K","0.03%"
"06/10/2020","148.59","148.30","148.76","148.25","102.42K","0.12%"
"05/10/2020","148.41","148.58","148.84","148.28","101.48K","-0.14%"
"02/10/2020","148.62","148.30","148.77","148.15","107.98K","0.36%"
"01/10/2020","148.08","147.58","148.22","147.58","109.55K","0.34%"
"30/09/2020","147.58","147.80","148.01","147.46","114.52K","-0.34%"
"29/09/2020","148.09","147.53","148.11","147.53","124.35K","0.37%"
"28/09/2020","147.55","147.54","147.68","147.32","87.72K","0.09%"
"25/09/2020","147.41","147.46","147.78","147.33","111.17K","-0.15%"
"24/09/2020","147.63","147.97","148.03","147.34","114.85K","-0.12%"
"23/09/2020","147.81","147.64","148.17","147.61","108.43K","0.05%"
"22/09/2020","147.74","147.11","147.79","146.98","116.17K","0.60%"
"21/09/2020","146.86","146.58","147.31","146.16","119.90K","0.25%"
"18/09/2020","146.49","146.68","146.80","146.35","91.29K","-0.17%"
"17/09/2020","146.74","146.27","146.77","146.10","112.49K","0.25%"
"16/09/2020","146.37","146.20","146.59","146.06","87.73K","0.19%"
"15/09/2020","146.09","145.96","146.18","145.56","79.14K","0.16%"
"14/09/2020","145.86","145.69","146.18","145.69","74.14K","0.19%"
"11/09/2020","145.58","145.49","145.70","145.36","70.55K","0.25%"
"10/09/2020","145.21","145.32","145.55","145.01","121.81K","0.12%"
"09/09/2020","145.04","145.09","145.51","144.96","101.52K","-1.27%"
"08/09/2020","146.91","146.48","146.99","146.42","4.06K","0.21%"
"07/09/2020","146.60","146.93","147.01","146.45","43.29K","-0.22%"
"04/09/2020","146.93","147.43","147.68","146.84","135.92K","-0.37%"
"03/09/2020","147.48","147.60","148.11","147.31","299.21K","-0.08%"
"02/09/2020","147.60","146.92","147.66","146.92","208.34K","0.62%"
"01/09/2020","146.69","146.01","146.85","146.01","176.30K","0.33%"
"31/08/2020","146.21","146.64","146.90","146.07","84.89K","-0.39%"
"28/08/2020","146.78","146.62","146.96","146.47","115.99K","-0.05%"
"27/08/2020","146.86","147.07","147.77","146.71","100.35K","-0.04%"
"26/08/2020","146.92","146.85","147.09","146.51","79.75K","0.12%"
"25/08/2020","146.74","147.80","147.83","146.53","96.10K","-0.70%"
"24/08/2020","147.78","147.90","148.15","147.48","49.89K","0.00%"
"21/08/2020","147.78","148.09","148.16","147.58","56.81K","-0.20%"
"20/08/2020","148.07","148.10","148.27","147.89","61.98K","0.01%"
"19/08/2020","148.06","147.86","148.15","147.71","63.27K","0.15%"
"18/08/2020","147.84","147.86","147.93","147.48","43.13K","0.01%"
"17/08/2020","147.83","146.92","147.85","146.92","41.95K","0.50%"
"14/08/2020","147.10","146.52","147.20","146.41","61.66K","0.20%"
"13/08/2020","146.81","147.48","147.73","146.55","95.78K","-0.45%"
"12/08/2020","147.47","147.58","147.70","147.13","65.77K","-0.06%"
"11/08/2020","147.56","147.94","148.17","147.42","59.32K","-0.26%"
"10/08/2020","147.94","147.91","148.11","147.68","32.99K","-0.05%"
"07/08/2020","148.02","147.82","148.16","147.57","49.01K","0.09%"
"06/08/2020","147.89","147.32","148.02","147.28","73.86K","0.36%"
"05/08/2020","147.36","147.80","147.95","147.23","60.18K","-0.17%"
"04/08/2020","147.61","146.98","147.75","146.96","63.73K","0.45%"
"03/08/2020","146.95","146.96","147.20","146.37","55.49K","-0.03%"
"31/07/2020","146.99","147.47","147.67","146.66","73.34K","-0.26%"
"30/07/2020","147.38","147.05","147.69","147.01","96.71K","0.24%"
"29/07/2020","147.02","146.89","147.10","146.52","52.87K","0.10%"
"28/07/2020","146.87","146.90","147.18","146.81","68.67K","-0.21%"
"27/07/2020","147.18","147.16","147.39","146.64","65.41K","0.20%"
"24/07/2020","146.89","147.06","147.21","146.62","72.41K","-0.18%"
"23/07/2020","147.16","146.64","147.30","146.52","87.19K","0.44%"
"22/07/2020","146.52","146.07","146.62","145.80","91.98K","0.42%"
"21/07/2020","145.91","146.04","146.40","145.62","85.05K","0.05%"
"20/07/2020","145.84","145.15","145.96","144.92","88.33K","0.75%"
"17/07/2020","144.76","144.77","144.94","144.49","49.48K","0.00%"
"16/07/2020","144.76","144.42","144.80","144.11","66.77K","0.26%"
"15/07/2020","144.39","144.30","144.63","144.20","56.02K","-0.01%"
"14/07/2020","144.40","144.01","144.41","143.82","84.81K","0.31%"
"13/07/2020","143.96","144.07","144.29","143.61","55.41K","-0.11%"
"10/07/2020","144.12","144.29","144.42","143.76","68.79K","-0.17%"
"09/07/2020","144.36","144.46","144.49","144.10","59.93K","-0.01%"
"08/07/2020","144.38","144.21","144.66","144.21","54.14K","0.10%"
"07/07/2020","144.23","143.99","144.38","143.76","62.09K","0.14%"
"06/07/2020","144.03","143.95","144.34","143.65","50.94K","0.22%"
"03/07/2020","143.72","144.08","144.62","143.53","65.28K","-0.39%"
"02/07/2020","144.28","143.48","144.38","143.48","77.88K","0.54%"
"01/07/2020","143.50","143.56","143.89","143.34","61.64K","-0.26%"
"30/06/2020","143.88","143.28","143.98","143.10","101.89K","0.38%"
"29/06/2020","143.33","143.39","143.53","143.10","49.21K","-0.08%"
"26/06/2020","143.45","143.31","143.70","143.21","62.64K","0.17%"
"25/06/2020","143.21","143.55","143.80","142.86","109.94K","-0.35%"
"24/06/2020","143.72","143.88","143.95","143.32","67.30K","0.00%"
"23/06/2020","143.72","143.36","143.99","143.26","58.45K","0.17%"
"22/06/2020","143.47","142.48","143.64","142.47","68.32K","0.57%"
"19/06/2020","142.66","142.34","142.75","142.25","51.11K","0.14%"
"18/06/2020","142.46","141.83","142.60","141.80","61.25K","0.25%"
"17/06/2020","142.10","141.95","142.36","141.72","70.47K","0.01%"
"16/06/2020","142.09","141.69","142.42","141.60","70.81K","0.25%"
"15/06/2020","141.73","141.80","142.12","141.36","67.95K","0.11%"
"12/06/2020","141.58","140.98","141.76","140.60","69.63K","0.33%"
"11/06/2020","141.12","140.48","141.28","140.26","110.21K","0.63%"
"10/06/2020","140.23","140.90","141.12","140.14","79.55K","-0.48%"
"09/06/2020","140.91","141.48","141.64","140.62","70.11K","-1.64%"
"08/06/2020","143.26","142.86","143.29","142.86","17.34K","0.08%"
"05/06/2020","143.14","143.64","143.64","142.81","50.23K","-0.05%"
"04/06/2020","143.21","141.73","143.74","141.08","215.22K","1.12%"
"03/06/2020","141.63","141.95","142.09","141.24","309.53K","-0.27%"
"02/06/2020","142.02","142.30","142.78","141.79","199.42K","-0.54%"
"01/06/2020","142.79","142.20","142.85","142.05","110.30K","0.44%"
"29/05/2020","142.16","142.63","143.00","141.77","147.70K","-0.45%"
"28/05/2020","142.80","141.89","143.00","141.70","83.34K","0.44%"
"27/05/2020","142.18","141.55","142.52","141.24","123.35K","0.52%"
"26/05/2020","141.45","141.05","141.67","140.91","88.60K","0.33%"
"25/05/2020","140.99","140.65","141.23","140.53","26.89K","0.12%"
"22/05/2020","140.82","140.48","140.92","140.33","60.38K","0.24%"
"21/05/2020","140.48","140.42","140.71","139.84","75.71K","0.16%"
"20/05/2020","140.25","140.17","140.50","139.64","85.82K","0.04%"
"19/05/2020","140.20","140.18","140.82","139.72","115.85K","0.97%"
"18/05/2020","138.85","137.93","140.09","137.52","106.78K","0.78%"
"15/05/2020","137.77","138.22","138.47","137.60","59.81K","-0.27%"
"14/05/2020","138.14","138.23","138.67","137.83","61.24K","-0.16%"
"13/05/2020","138.36","137.23","138.42","136.86","104.17K","0.74%"
"12/05/2020","137.35","137.36","137.66","137.08","54.74K","0.01%"
"11/05/2020","137.34","137.99","138.59","137.22","56.63K","-0.69%"
"08/05/2020","138.30","137.21","138.55","137.01","56.56K","0.93%"
"07/05/2020","137.03","136.23","137.23","135.43","86.69K","0.61%"
"06/05/2020","136.20","137.10","137.78","135.95","80.99K","-0.78%"
"05/05/2020","137.27","138.46","139.02","136.57","118.02K","-1.10%"
"04/05/2020","138.79","138.63","138.91","137.40","72.18K","0.14%"
"30/04/2020","138.60","138.82","139.77","137.47","150.65K","-0.08%"
"29/04/2020","138.71","137.49","138.93","137.14","101.86K","-0.15%"
"28/04/2020","138.92","138.68","139.51","138.49","68.98K","0.30%"
"27/04/2020","138.51","138.45","139.01","138.18","90.69K","1.16%"
"24/04/2020","136.92","135.39","137.98","134.61","128.55K","0.77%"
"23/04/2020","135.88","135.07","136.67","134.88","114.54K","0.85%"
"22/04/2020","134.74","133.92","135.30","132.61","125.67K","0.67%"
"21/04/2020","133.84","136.51","136.70","133.35","142.90K","-1.73%"
"20/04/2020","136.19","137.68","137.68","135.81","70.36K","-1.28%"
"17/04/2020","137.96","138.01","138.56","137.70","69.48K","0.37%"
"16/04/2020","137.45","136.77","138.79","136.77","80.76K","0.42%"
"15/04/2020","136.88","138.18","138.48","135.72","96.22K","-1.09%"
"14/04/2020","138.39","140.50","140.64","138.09","52.31K","-1.49%"
"09/04/2020","140.48","139.30","141.13","138.80","108.83K","0.43%"
"08/04/2020","139.88","139.99","140.24","138.22","80.68K","-0.42%"
"07/04/2020","140.47","141.66","141.90","140.24","58.26K","-0.86%"
"06/04/2020","141.69","141.74","142.01","140.86","53.72K","0.27%"
"03/04/2020","141.31","142.00","142.41","141.03","61.47K","-0.53%"
"02/04/2020","142.07","141.75","142.34","141.44","55.18K","0.45%"
"01/04/2020","141.43","141.53","142.43","140.56","70.33K","0.01%"
"31/03/2020","141.41","142.03","142.68","141.27","95.98K","-0.58%"
"30/03/2020","142.24","143.90","144.00","141.90","65.37K","-1.07%"
"27/03/2020","143.78","145.00","145.69","143.39","92.45K","-0.71%"
"26/03/2020","144.81","141.20","145.66","141.04","121.51K","2.91%"
"25/03/2020","140.71","140.70","141.22","140.20","59.28K","0.11%"
"24/03/2020","140.55","140.80","141.06","140.12","74.49K","0.54%"
"23/03/2020","139.80","138.74","141.13","138.74","79.58K","0.08%"
"20/03/2020","139.69","139.80","141.23","139.13","78.54K","1.73%"
"19/03/2020","137.32","140.00","143.00","136.00","130.32K","4.14%"
"18/03/2020","131.86","129.83","133.73","124.02","155.89K","0.86%"
"17/03/2020","130.73","131.94","134.40","129.57","132.64K","-1.62%"
"16/03/2020","132.88","135.52","136.45","132.15","127.08K","-3.13%"
"13/03/2020","137.18","136.11","139.96","135.45","182.58K","-0.85%"
"12/03/2020","138.35","143.05","144.77","136.15","234.72K","-4.53%"
"11/03/2020","144.92","143.00","145.29","142.74","156.97K","1.63%"
"10/03/2020","142.60","141.81","144.08","141.80","212.42K","0.01%"
"09/03/2020","142.59","144.87","144.89","141.47","186.13K","-2.18%"
"06/03/2020","145.77","145.66","146.03","144.92","8.38K","-0.38%"
"05/03/2020","146.32","146.99","147.43","145.82","59.37K","-0.53%"
"04/03/2020","147.10","147.25","148.32","146.65","308.00K","-0.08%"
"03/03/2020","147.22","146.08","147.57","145.65","409.46K","1.38%"
"02/03/2020","145.21","146.40","146.45","144.46","336.23K","-0.38%"
"28/02/2020","145.76","145.92","146.35","144.42","252.70K","-0.53%"
"27/02/2020","146.53","146.66","147.10","145.89","245.61K","-0.57%"
"26/02/2020","147.37","147.23","147.40","146.45","183.54K","-0.02%"
"25/02/2020","147.40","147.40","147.55","146.78","204.99K","-0.08%"
"24/02/2020","147.52","147.13","147.91","146.75","231.69K","-0.49%"
"21/02/2020","148.25","148.19","148.39","148.02","98.64K","0.14%"
"20/02/2020","148.04","147.67","148.42","147.66","107.73K","0.12%"
"19/02/2020","147.86","147.90","148.16","147.47","89.91K","0.01%"
"18/02/2020","147.85","148.26","148.53","147.83","78.79K","-0.29%"
"17/02/2020","148.28","147.98","148.40","147.89","47.63K","0.12%"
"14/02/2020","148.10","148.29","148.43","148.02","92.15K","-0.22%"
"13/02/2020","148.43","148.45","148.97","148.15","160.82K","0.20%"
"12/02/2020","148.13","147.49","148.33","147.34","128.27K","0.43%"
"11/02/2020","147.50","147.76","147.81","147.41","124.95K","-0.22%"
"10/02/2020","147.82","147.75","147.95","147.50","78.79K","-0.03%"
"07/02/2020","147.87","147.52","148.05","147.48","77.06K","0.20%"
"06/02/2020","147.58","147.45","147.68","147.11","116.50K","0.01%"
"05/02/2020","147.56","147.90","148.15","147.47","110.94K","-0.15%"
"04/02/2020","147.78","147.64","147.86","147.44","93.23K","0.06%"
"03/02/2020","147.69","147.73","147.98","147.39","83.77K","-0.23%"
"31/01/2020","148.03","147.64","148.16","147.64","102.55K","0.04%"
"30/01/2020","147.97","147.80","147.99","147.41","112.14K","0.23%"
"29/01/2020","147.63","146.86","147.75","146.86","98.59K","0.46%"
"28/01/2020","146.96","146.61","147.37","146.56","134.15K","0.11%"
"27/01/2020","146.80","145.55","146.91","145.55","175.65K","1.61%"
"24/01/2020","144.47","144.31","144.71","143.83","99.19K","0.14%"
"23/01/2020","144.27","143.23","144.41","143.18","138.02K","0.84%"
"22/01/2020","143.07","142.50","143.33","141.83","142.94K","-0.01%"
"21/01/2020","143.08","143.26","143.26","142.61","90.80K","0.01%"
"20/01/2020","143.06","143.00","143.17","142.79","41.44K","0.16%"
"17/01/2020","142.83","142.63","143.03","142.31","100.25K","0.45%"
"16/01/2020","142.19","142.70","142.86","142.13","135.91K","-0.42%"
"15/01/2020","142.79","142.68","143.07","142.43","130.25K","0.01%"
"14/01/2020","142.78","142.81","143.06","142.61","111.82K","0.04%"
"13/01/2020","142.73","143.43","143.50","142.65","78.91K","-0.49%"
"10/01/2020","143.44","142.85","143.76","142.84","97.72K","0.34%"
"09/01/2020","142.95","142.37","143.07","142.31","92.79K","0.21%"
"08/01/2020","142.65","143.25","143.25","142.30","70.08K","-0.09%"
"07/01/2020","142.78","143.11","143.15","142.75","61.18K","-0.32%"
"06/01/2020","143.24","143.52","143.66","142.99","47.77K","-0.03%"
"03/01/2020","143.28","142.72","143.51","142.72","66.76K","0.63%"
"02/01/2020","142.39","142.81","142.94","141.58","70.75K","-0.05%"
"30/12/2019","142.46","143.08","143.08","142.34","50.79K","-0.29%"
