"Date","Price","Open","High","Low","Vol.","Change %"
"26/06/2012","71.10","71.10","71.10","71.10","","-2.34%"
"25/06/2012","72.80","72.80","72.80","72.80","","-3.06%"
"22/06/2012","75.10","75.10","75.10","75.10","","-1.44%"
"21/06/2012","76.20","76.20","76.20","76.20","","-1.93%"
"20/06/2012","77.70","77.70","77.70","77.70","","-8.26%"
"19/06/2012","84.70","84.70","84.70","84.70","","-1.17%"
"18/06/2012","85.70","85.70","85.70","85.70","","-10.17%"
"15/06/2012","95.40","95.40","95.40","95.40","","4.26%"
"14/06/2012","91.50","91.50","91.50","91.50","","2.46%"
"13/06/2012","89.30","89.30","89.30","89.30","","0.90%"
"12/06/2012","88.50","88.50","88.50","88.50","","2.31%"
"11/06/2012","86.50","86.50","86.50","86.50","","0.58%"
"08/06/2012","86.00","86.00","86.00","86.00","","4.75%"
"07/06/2012","82.10","82.10","82.10","82.10","","-6.39%"
"06/06/2012","87.70","87.70","87.70","87.70","","3.66%"
"05/06/2012","84.60","84.60","84.60","84.60","","-2.20%"
"04/06/2012","86.50","86.50","86.50","86.50","","7.32%"
"01/06/2012","80.60","80.60","80.60","80.60","","8.33%"
"31/05/2012","74.40","74.40","74.40","74.40","","1.92%"
"30/05/2012","73.00","73.00","73.00","73.00","","5.95%"
"29/05/2012","68.90","68.90","68.90","68.90","","-3.23%"
"25/05/2012","71.20","71.20","71.20","71.20","","-2.60%"
"24/05/2012","73.10","73.10","73.10","73.10","","-0.81%"
"23/05/2012","73.70","73.70","73.70","73.70","","4.10%"
"22/05/2012","70.80","70.80","70.80","70.80","","2.46%"
"21/05/2012","69.10","69.10","69.10","69.10","","-2.12%"
"18/05/2012","70.60","70.60","70.60","70.60","","0.00%"
"17/05/2012","70.60","70.60","70.60","70.60","","5.37%"
"16/05/2012","67.00","67.00","67.00","67.00","","-1.03%"
"15/05/2012","67.70","67.70","67.70","67.70","","-3.70%"
"14/05/2012","70.30","70.30","70.30","70.30","","14.31%"
"11/05/2012","61.50","61.50","61.50","61.50","","6.77%"
"10/05/2012","57.60","57.60","57.60","57.60","","-1.87%"
"09/05/2012","58.70","58.70","58.70","58.70","","1.73%"
"08/05/2012","57.70","57.70","57.70","57.70","","1.76%"
"07/05/2012","56.70","56.70","56.70","56.70","","-1.90%"
"04/05/2012","57.80","57.80","57.80","57.80","","-8.69%"
"03/05/2012","63.30","63.30","63.30","63.30","","-2.76%"
"02/05/2012","65.10","65.10","65.10","65.10","","-2.84%"
"01/05/2012","67.00","67.00","67.00","67.00","","6.52%"
"30/04/2012","62.90","62.90","62.90","62.90","","-1.87%"
"27/04/2012","64.10","64.10","64.10","64.10","","-1.69%"
"26/04/2012","65.20","65.20","65.20","65.20","","-7.65%"
"25/04/2012","70.60","70.60","70.60","70.60","","-1.81%"
"24/04/2012","71.90","71.90","71.90","71.90","","1.41%"
"23/04/2012","70.90","70.90","70.90","70.90","","-0.70%"
"20/04/2012","71.40","71.40","71.40","71.40","","-1.11%"
"19/04/2012","72.20","72.20","72.20","72.20","","-0.41%"
"18/04/2012","72.50","72.50","72.50","72.50","","-1.89%"
"17/04/2012","73.90","73.90","73.90","73.90","","1.37%"
"16/04/2012","72.90","72.90","72.90","72.90","","0.41%"
"13/04/2012","72.60","72.60","72.60","72.60","","-1.22%"
"12/04/2012","73.50","73.50","73.50","73.50","","-3.67%"
"11/04/2012","76.30","76.30","76.30","76.30","","1.60%"
"10/04/2012","75.10","75.10","75.10","75.10","","-1.44%"
"09/04/2012","76.20","76.20","76.20","76.20","","-2.93%"
"06/04/2012","78.50","78.50","78.50","78.50","","-6.21%"
"05/04/2012","83.70","83.70","83.70","83.70","","-1.06%"
"04/04/2012","84.60","84.60","84.60","84.60","","0.36%"
"03/04/2012","84.30","84.30","84.30","84.30","","11.51%"
"02/04/2012","75.60","75.60","75.60","75.60","","-3.82%"
"30/03/2012","78.60","78.60","78.60","78.60","","4.52%"
"29/03/2012","75.20","75.20","75.20","75.20","","-2.84%"
"28/03/2012","77.40","77.40","77.40","77.40","","-4.09%"
"27/03/2012","80.70","80.70","80.70","80.70","","-5.72%"
"26/03/2012","85.60","85.60","85.60","85.60","","-0.70%"
"23/03/2012","86.20","86.20","86.20","86.20","","-1.03%"
"22/03/2012","87.10","87.10","87.10","87.10","","-2.68%"
"21/03/2012","89.50","89.50","89.50","89.50","","-4.07%"
"20/03/2012","93.30","93.30","93.30","93.30","","1.08%"
"19/03/2012","92.30","92.30","92.30","92.30","","8.72%"
"16/03/2012","84.90","84.90","84.90","84.90","","1.80%"
"15/03/2012","83.40","83.40","83.40","83.40","","-7.02%"
"14/03/2012","89.70","89.70","89.70","89.70","","21.54%"
"13/03/2012","73.80","73.80","73.80","73.80","","5.58%"
"12/03/2012","69.90","69.90","69.90","69.90","","-4.51%"
"09/03/2012","73.20","73.20","73.20","73.20","","-4.44%"
"08/03/2012","76.60","76.60","76.60","76.60","","2.00%"
"07/03/2012","75.10","75.10","75.10","75.10","","-0.92%"
"06/03/2012","75.80","75.80","75.80","75.80","","1.07%"
"05/03/2012","75.00","75.00","75.00","75.00","","-1.32%"
"02/03/2012","76.00","76.00","76.00","76.00","","-1.81%"
"01/03/2012","77.40","77.40","77.40","77.40","","1.98%"
"29/02/2012","75.90","75.90","75.90","75.90","","2.71%"
"28/02/2012","73.90","73.90","73.90","73.90","","-1.20%"
"27/02/2012","74.80","74.80","74.80","74.80","","-2.98%"
"24/02/2012","77.10","77.10","77.10","77.10","","-2.41%"
"23/02/2012","79.00","79.00","79.00","79.00","","-0.75%"
"22/02/2012","79.60","79.60","79.60","79.60","","0.38%"
"21/02/2012","79.30","79.30","79.30","79.30","","-2.70%"
"17/02/2012","81.50","81.50","81.50","81.50","","1.75%"
"16/02/2012","80.10","80.10","80.10","80.10","","4.57%"
"15/02/2012","76.60","76.60","76.60","76.60","","-3.04%"
"14/02/2012","79.00","79.00","79.00","79.00","","0.25%"
"13/02/2012","78.80","78.80","78.80","78.80","","-2.35%"
"10/02/2012","80.70","80.70","80.70","80.70","","-3.00%"
"09/02/2012","83.20","83.20","83.20","83.20","","5.32%"
"08/02/2012","79.00","79.00","79.00","79.00","","-0.38%"
"07/02/2012","79.30","79.30","79.30","79.30","","9.68%"
"06/02/2012","72.30","72.30","72.30","72.30","","-5.74%"
"03/02/2012","76.70","76.70","76.70","76.70","","9.26%"
"02/02/2012","70.20","70.20","70.20","70.20","","-3.44%"
"01/02/2012","72.70","72.70","72.70","72.70","","0.83%"
"31/01/2012","72.10","72.10","72.10","72.10","","-0.41%"
"30/01/2012","72.40","72.40","72.40","72.40","","-3.98%"
"27/01/2012","75.40","75.40","75.40","75.40","","-0.66%"
"26/01/2012","75.90","75.90","75.90","75.90","","-1.04%"
"25/01/2012","76.70","76.70","76.70","76.70","","-6.00%"
"24/01/2012","81.60","81.60","81.60","81.60","","-4.90%"
"23/01/2012","85.80","85.80","85.80","85.80","","1.42%"
"20/01/2012","84.60","84.60","84.60","84.60","","5.75%"
"19/01/2012","80.00","80.00","80.00","80.00","","6.67%"
"18/01/2012","75.00","75.00","75.00","75.00","","-0.79%"
"17/01/2012","75.60","75.60","75.60","75.60","","-4.55%"
"13/01/2012","79.20","79.20","79.20","79.20","","2.72%"
"12/01/2012","77.10","77.10","77.10","77.10","","-1.41%"
"11/01/2012","78.20","78.20","78.20","78.20","","-2.49%"
"10/01/2012","80.20","80.20","80.20","80.20","","2.04%"
"09/01/2012","78.60","78.60","78.60","78.60","","-3.79%"
"06/01/2012","81.70","81.70","81.70","81.70","","-7.05%"
"05/01/2012","87.90","87.90","87.90","87.90","","-1.12%"
"04/01/2012","88.90","88.90","88.90","88.90","","-1.98%"
"03/01/2012","90.70","90.70","90.70","90.70","","-0.44%"
"30/12/2011","91.10","91.10","91.10","91.10","","-3.19%"
"29/12/2011","94.10","94.10","94.10","94.10","","-1.05%"
"28/12/2011","95.10","95.10","95.10","95.10","","0.32%"
"27/12/2011","94.80","94.80","94.80","94.80","","0.64%"
"23/12/2011","94.20","94.20","94.20","94.20","","4.43%"
"22/12/2011","90.20","90.20","90.20","90.20","","-1.74%"
"21/12/2011","91.80","91.80","91.80","91.80","","-0.54%"
"20/12/2011","92.30","92.30","92.30","92.30","","5.37%"
"19/12/2011","87.60","87.60","87.60","87.60","","-2.01%"
"16/12/2011","89.40","89.40","89.40","89.40","","2.52%"
"15/12/2011","87.20","87.20","87.20","87.20","","-4.91%"
"14/12/2011","91.70","91.70","91.70","91.70","","1.55%"
"13/12/2011","90.30","90.30","90.30","90.30","","-5.74%"
"12/12/2011","95.80","95.80","95.80","95.80","","-4.10%"
"09/12/2011","99.90","99.90","99.90","99.90","","5.16%"
"08/12/2011","95.00","95.00","95.00","95.00","","0.74%"
"07/12/2011","94.30","94.30","94.30","94.30","","1.40%"
"06/12/2011","93.00","93.00","93.00","93.00","","-1.06%"
"05/12/2011","94.00","94.00","94.00","94.00","","-4.67%"
"02/12/2011","98.60","98.60","98.60","98.60","","-2.18%"
"01/12/2011","100.80","100.80","100.80","100.80","","1.10%"
"30/11/2011","99.70","99.70","99.70","99.70","","-3.30%"
"29/11/2011","103.10","103.10","103.10","103.10","","0.29%"
"28/11/2011","102.80","102.80","102.80","102.80","","0.49%"
"25/11/2011","102.30","102.30","102.30","102.30","","-2.29%"
"23/11/2011","104.70","104.70","104.70","104.70","","1.06%"
"22/11/2011","103.60","103.60","103.60","103.60","","-3.63%"
"21/11/2011","107.50","107.50","107.50","107.50","","-2.09%"
"18/11/2011","109.80","109.80","109.80","109.80","","-1.70%"
"17/11/2011","111.70","111.70","111.70","111.70","","5.28%"
"16/11/2011","106.10","106.10","106.10","106.10","","-2.30%"
"15/11/2011","108.60","108.60","108.60","108.60","","-3.98%"
"14/11/2011","113.10","113.10","113.10","113.10","","-0.53%"
"10/11/2011","113.70","113.70","113.70","113.70","","1.70%"
"09/11/2011","111.80","111.80","111.80","111.80","","5.87%"
"08/11/2011","105.60","105.60","105.60","105.60","","-0.66%"
"07/11/2011","106.30","106.30","106.30","106.30","","-0.28%"
"04/11/2011","106.60","106.60","106.60","106.60","","-2.38%"
"03/11/2011","109.20","109.20","109.20","109.20","","-2.41%"
"02/11/2011","111.90","111.90","111.90","111.90","","-3.53%"
"01/11/2011","116.00","116.00","116.00","116.00","","8.21%"
"31/10/2011","107.20","107.20","107.20","107.20","","-0.19%"
"28/10/2011","107.40","107.40","107.40","107.40","","-0.65%"
"27/10/2011","108.10","108.10","108.10","108.10","","2.76%"
"26/10/2011","105.20","105.20","105.20","105.20","","3.04%"
"25/10/2011","102.10","102.10","102.10","102.10","","-1.45%"
"24/10/2011","103.60","103.60","103.60","103.60","","-3.63%"
"21/10/2011","107.50","107.50","107.50","107.50","","1.51%"
"20/10/2011","105.90","105.90","105.90","105.90","","0.86%"
"19/10/2011","105.00","105.00","105.00","105.00","","-2.33%"
"18/10/2011","107.50","107.50","107.50","107.50","","-0.83%"
"17/10/2011","108.40","108.40","108.40","108.40","","-0.73%"
"14/10/2011","109.20","109.20","109.20","109.20","","2.25%"
"13/10/2011","106.80","106.80","106.80","106.80","","-1.39%"
"12/10/2011","108.30","108.30","108.30","108.30","","1.40%"
"11/10/2011","106.80","106.80","106.80","106.80","","0.38%"
"07/10/2011","106.40","106.40","106.40","106.40","","-2.12%"
"06/10/2011","108.70","108.70","108.70","108.70","","-0.18%"
"05/10/2011","108.90","108.90","108.90","108.90","","-0.09%"
"04/10/2011","109.00","109.00","109.00","109.00","","3.12%"
"03/10/2011","105.70","105.70","105.70","105.70","","5.07%"
"30/09/2011","100.60","100.60","100.60","100.60","","0.20%"
"29/09/2011","100.40","100.40","100.40","100.40","","-2.62%"
"28/09/2011","103.10","103.10","103.10","103.10","","-3.91%"
"27/09/2011","107.30","107.30","107.30","107.30","","-0.09%"
"26/09/2011","107.40","107.40","107.40","107.40","","2.78%"
"23/09/2011","104.50","104.50","104.50","104.50","","1.06%"
"22/09/2011","103.40","103.40","103.40","103.40","","10.83%"
"21/09/2011","93.30","93.30","93.30","93.30","","-6.61%"
"20/09/2011","99.90","99.90","99.90","99.90","","0.30%"
"19/09/2011","99.60","99.60","99.60","99.60","","2.05%"
"16/09/2011","97.60","97.60","97.60","97.60","","0.31%"
"15/09/2011","97.30","97.30","97.30","97.30","","0.72%"
"14/09/2011","96.60","96.60","96.60","96.60","","-0.92%"
"13/09/2011","97.50","97.50","97.50","97.50","","-1.71%"
"12/09/2011","99.20","99.20","99.20","99.20","","-1.49%"
"09/09/2011","100.70","100.70","100.70","100.70","","1.31%"
"08/09/2011","99.40","99.40","99.40","99.40","","-1.19%"
"07/09/2011","100.60","100.60","100.60","100.60","","-2.42%"
"06/09/2011","103.10","103.10","103.10","103.10","","3.72%"
"02/09/2011","99.40","99.40","99.40","99.40","","0.61%"
"01/09/2011","98.80","98.80","98.80","98.80","","0.92%"
"31/08/2011","97.90","97.90","97.90","97.90","","-1.31%"
"30/08/2011","99.20","99.20","99.20","99.20","","1.22%"
"29/08/2011","98.00","98.00","98.00","98.00","","-3.45%"
"26/08/2011","101.50","101.50","101.50","101.50","","-5.76%"
"25/08/2011","107.70","107.70","107.70","107.70","","1.80%"
"24/08/2011","105.80","105.80","105.80","105.80","","0.28%"
"23/08/2011","105.50","105.50","105.50","105.50","","1.25%"
"22/08/2011","104.20","104.20","104.20","104.20","","3.89%"
"19/08/2011","100.30","100.30","100.30","100.30","","5.58%"
"18/08/2011","95.00","95.00","95.00","95.00","","8.20%"
"17/08/2011","87.80","87.80","87.80","87.80","","-4.57%"
"16/08/2011","92.00","92.00","92.00","92.00","","-7.82%"
"15/08/2011","99.80","99.80","99.80","99.80","","-8.52%"
"12/08/2011","109.10","109.10","109.10","109.10","","1.11%"
"11/08/2011","107.90","107.90","107.90","107.90","","9.10%"
"10/08/2011","98.90","98.90","98.90","98.90","","-8.17%"
"09/08/2011","107.70","107.70","107.70","107.70","","-8.57%"
"08/08/2011","117.80","117.80","117.80","117.80","","16.98%"
"05/08/2011","100.70","100.70","100.70","100.70","","10.66%"
"04/08/2011","91.00","91.00","91.00","91.00","","6.43%"
"03/08/2011","85.50","85.50","85.50","85.50","","-1.84%"
"02/08/2011","87.10","87.10","87.10","87.10","","3.57%"
"01/08/2011","84.10","84.10","84.10","84.10","","-4.43%"
"29/07/2011","88.00","88.00","88.00","88.00","","1.73%"
"28/07/2011","86.50","86.50","86.50","86.50","","-2.92%"
"27/07/2011","89.10","89.10","89.10","89.10","","5.07%"
"26/07/2011","84.80","84.80","84.80","84.80","","-2.30%"
"25/07/2011","86.80","86.80","86.80","86.80","","2.97%"
"22/07/2011","84.30","84.30","84.30","84.30","","-5.28%"
"21/07/2011","89.00","89.00","89.00","89.00","","4.58%"
"20/07/2011","85.10","85.10","85.10","85.10","","-4.17%"
"19/07/2011","88.80","88.80","88.80","88.80","","-0.89%"
"18/07/2011","89.60","89.60","89.60","89.60","","-0.88%"
"15/07/2011","90.40","90.40","90.40","90.40","","1.46%"
"14/07/2011","89.10","89.10","89.10","89.10","","1.14%"
"13/07/2011","88.10","88.10","88.10","88.10","","-2.44%"
"12/07/2011","90.30","90.30","90.30","90.30","","2.15%"
"11/07/2011","88.40","88.40","88.40","88.40","","3.03%"
"08/07/2011","85.80","85.80","85.80","85.80","","-5.09%"
"07/07/2011","90.40","90.40","90.40","90.40","","1.57%"
"06/07/2011","89.00","89.00","89.00","89.00","","-1.87%"
"05/07/2011","90.70","90.70","90.70","90.70","","0.22%"
"01/07/2011","90.50","90.50","90.50","90.50","","1.80%"
"30/06/2011","88.90","88.90","88.90","88.90","","1.95%"
"29/06/2011","87.20","87.20","87.20","87.20","","-2.46%"
"28/06/2011","89.40","89.40","89.40","89.40","","6.68%"
"27/06/2011","83.80","83.80","83.80","83.80","","-1.18%"
"24/06/2011","84.80","84.80","84.80","84.80","","1.44%"
"23/06/2011","83.60","83.60","83.60","83.60","","5.82%"
"22/06/2011","79.00","79.00","79.00","79.00","","-2.35%"
"21/06/2011","80.90","80.90","80.90","80.90","","-1.94%"
"20/06/2011","82.50","82.50","82.50","82.50","","-3.28%"
"17/06/2011","85.30","85.30","85.30","85.30","","-2.96%"
"16/06/2011","87.90","87.90","87.90","87.90","","2.33%"
"15/06/2011","85.90","85.90","85.90","85.90","","4.12%"
"14/06/2011","82.50","82.50","82.50","82.50","","7.98%"
"13/06/2011","76.40","76.40","76.40","76.40","","-2.18%"
"10/06/2011","78.10","78.10","78.10","78.10","","1.03%"
"09/06/2011","77.30","77.30","77.30","77.30","","-0.26%"
"08/06/2011","77.50","77.50","77.50","77.50","","5.44%"
"07/06/2011","73.50","73.50","73.50","73.50","","-3.03%"
"06/06/2011","75.80","75.80","75.80","75.80","","-0.13%"
"03/06/2011","75.90","75.90","75.90","75.90","","-0.91%"
"02/06/2011","76.60","76.60","76.60","76.60","","5.08%"
"01/06/2011","72.90","72.90","72.90","72.90","","1.96%"
"31/05/2011","71.50","71.50","71.50","71.50","","-3.25%"
"27/05/2011","73.90","73.90","73.90","73.90","","-0.54%"
"26/05/2011","74.30","74.30","74.30","74.30","","-1.98%"
"25/05/2011","75.80","75.80","75.80","75.80","","-1.17%"
"24/05/2011","76.70","76.70","76.70","76.70","","-1.67%"
"23/05/2011","78.00","78.00","78.00","78.00","","-2.26%"
"20/05/2011","79.80","79.80","79.80","79.80","","0.00%"
"19/05/2011","79.80","79.80","79.80","79.80","","2.44%"
"18/05/2011","77.90","77.90","77.90","77.90","","-0.26%"
"17/05/2011","78.10","78.10","78.10","78.10","","-2.74%"
"16/05/2011","80.30","80.30","80.30","80.30","","-2.19%"
"13/05/2011","82.10","82.10","82.10","82.10","","0.24%"
"12/05/2011","81.90","81.90","81.90","81.90","","-1.56%"
"11/05/2011","83.20","83.20","83.20","83.20","","3.87%"
"10/05/2011","80.10","80.10","80.10","80.10","","-2.79%"
"09/05/2011","82.40","82.40","82.40","82.40","","-2.02%"
"06/05/2011","84.10","84.10","84.10","84.10","","0.84%"
"05/05/2011","83.40","83.40","83.40","83.40","","3.99%"
"04/05/2011","80.20","80.20","80.20","80.20","","0.12%"
"03/05/2011","80.10","80.10","80.10","80.10","","4.98%"
"02/05/2011","76.30","76.30","76.30","76.30","","-0.65%"
"29/04/2011","76.80","76.80","76.80","76.80","","0.00%"
"28/04/2011","76.80","76.80","76.80","76.80","","-3.03%"
"27/04/2011","79.20","79.20","79.20","79.20","","-2.58%"
"26/04/2011","81.30","81.30","81.30","81.30","","8.69%"
"25/04/2011","74.80","74.80","74.80","74.80","","-2.35%"
"21/04/2011","76.60","76.60","76.60","76.60","","-1.03%"
"20/04/2011","77.40","77.40","77.40","77.40","","-3.49%"
"19/04/2011","80.20","80.20","80.20","80.20","","-3.14%"
"18/04/2011","82.80","82.80","82.80","82.80","","1.60%"
"15/04/2011","81.50","81.50","81.50","81.50","","-0.85%"
"14/04/2011","82.20","82.20","82.20","82.20","","-2.03%"
"13/04/2011","83.90","83.90","83.90","83.90","","-1.53%"
"12/04/2011","85.20","85.20","85.20","85.20","","-0.70%"
"11/04/2011","85.80","85.80","85.80","85.80","","-3.05%"
"08/04/2011","88.50","88.50","88.50","88.50","","-0.34%"
"07/04/2011","88.80","88.80","88.80","88.80","","-1.00%"
"06/04/2011","89.70","89.70","89.70","89.70","","5.41%"
"05/04/2011","85.10","85.10","85.10","85.10","","-0.35%"
"04/04/2011","85.40","85.40","85.40","85.40","","-2.40%"
"01/04/2011","87.50","87.50","87.50","87.50","","-3.74%"
"31/03/2011","90.90","90.90","90.90","90.90","","1.45%"
"30/03/2011","89.60","89.60","89.60","89.60","","-2.40%"
"29/03/2011","91.80","91.80","91.80","91.80","","-2.13%"
"28/03/2011","93.80","93.80","93.80","93.80","","0.32%"
"25/03/2011","93.50","93.50","93.50","93.50","","3.77%"
"24/03/2011","90.10","90.10","90.10","90.10","","-1.74%"
"23/03/2011","91.70","91.70","91.70","91.70","","-0.22%"
"22/03/2011","91.90","91.90","91.90","91.90","","-3.87%"
"21/03/2011","95.60","95.60","95.60","95.60","","-4.69%"
"18/03/2011","100.30","100.30","100.30","100.30","","-3.28%"
"17/03/2011","103.70","103.70","103.70","103.70","","0.10%"
"16/03/2011","103.60","103.60","103.60","103.60","","9.51%"
"15/03/2011","94.60","94.60","94.60","94.60","","4.19%"
"14/03/2011","90.80","90.80","90.80","90.80","","-0.98%"
"11/03/2011","91.70","91.70","91.70","91.70","","-2.65%"
"10/03/2011","94.20","94.20","94.20","94.20","","3.63%"
"09/03/2011","90.90","90.90","90.90","90.90","","-0.33%"
"08/03/2011","91.20","91.20","91.20","91.20","","-3.59%"
"07/03/2011","94.60","94.60","94.60","94.60","","0.00%"
"04/03/2011","94.60","94.60","94.60","94.60","","-5.78%"
"03/03/2011","100.40","100.40","100.40","100.40","","3.93%"
"02/03/2011","96.60","96.60","96.60","96.60","","-0.92%"
"01/03/2011","97.50","97.50","97.50","97.50","","7.73%"
"28/02/2011","90.50","90.50","90.50","90.50","","-2.79%"
"25/02/2011","93.10","93.10","93.10","93.10","","-3.92%"
"24/02/2011","96.90","96.90","96.90","96.90","","0.21%"
"23/02/2011","96.70","96.70","96.70","96.70","","-0.62%"
"22/02/2011","97.30","97.30","97.30","97.30","","3.18%"
"18/02/2011","94.30","94.30","94.30","94.30","","-0.11%"
"17/02/2011","94.40","94.40","94.40","94.40","","-1.15%"
"16/02/2011","95.50","95.50","95.50","95.50","","0.84%"
"15/02/2011","94.70","94.70","94.70","94.70","","-0.94%"
"14/02/2011","95.60","95.60","95.60","95.60","","-1.65%"
"11/02/2011","97.20","97.20","97.20","97.20","","-3.28%"
"10/02/2011","100.50","100.50","100.50","100.50","","1.21%"
"09/02/2011","99.30","99.30","99.30","99.30","","-1.88%"
