"Date","Price","Open","High","Low","Vol.","Change %"
"19/01/2021","165.28","167.25","167.47","167.17","208.08K","0.08%"
"18/01/2021","165.15","167.72","167.76","167.23","114.16K","-0.19%"
"15/01/2021","165.47","167.69","167.93","167.53","131.32K","-0.09%"
"14/01/2021","165.62","167.60","167.87","167.38","162.58K","0.16%"
"13/01/2021","165.35","167.04","167.69","166.91","210.59K","0.53%"
"12/01/2021","164.48","167.06","167.12","166.60","218.98K","-0.34%"
"11/01/2021","165.04","167.57","167.78","167.11","135.85K","-0.22%"
"08/01/2021","165.40","167.59","167.78","167.47","119.95K","0.03%"
"07/01/2021","165.35","167.53","167.90","167.43","275.02K","-0.05%"
"06/01/2021","165.44","167.94","167.96","167.20","207.72K","-0.24%"
"05/01/2021","165.83","168.34","168.38","167.82","186.89K","-0.11%"
"04/01/2021","166.02","168.03","168.46","167.76","169.48K","0.21%"
"30/12/2020","165.68","167.89","168.01","167.53","98.77K","-0.01%"
"29/12/2020","165.69","167.83","167.93","167.68","66.88K","0.15%"
"28/12/2020","165.44","167.45","167.90","167.30","53.55K","-1.19%"
"24/12/2020","167.43","167.43","167.43","167.43","","1.45%"
"23/12/2020","165.04","168.00","168.12","167.11","107.47K","-0.43%"
"22/12/2020","165.76","167.75","168.09","167.60","82.47K","0.06%"
"21/12/2020","165.66","167.82","168.35","167.67","111.95K","0.06%"
"18/12/2020","165.56","167.78","167.91","167.36","115.13K","-0.01%"
"17/12/2020","165.58","167.64","168.08","167.50","122.86K","0.08%"
"16/12/2020","165.45","168.32","168.37","167.36","155.35K","-0.39%"
"15/12/2020","166.10","168.34","168.48","168.17","100.87K","-0.03%"
"14/12/2020","166.15","168.21","168.46","168.06","98.31K","-0.10%"
"11/12/2020","166.31","168.14","168.60","168.14","104.68K","0.27%"
"10/12/2020","165.86","168.26","168.50","167.63","159.74K","-0.08%"
"09/12/2020","165.99","168.11","168.27","167.93","114.18K","-1.32%"
"08/12/2020","168.21","167.87","168.32","167.73","147.57K","0.24%"
"07/12/2020","167.80","167.59","167.96","167.54","167.46K","0.30%"
"04/12/2020","167.29","167.55","167.64","167.26","202.69K","-0.08%"
"03/12/2020","167.42","167.13","167.51","167.02","261.28K","0.28%"
"02/12/2020","166.96","166.93","167.12","166.83","166.05K","-0.01%"
"01/12/2020","166.97","167.66","167.78","166.93","86.84K","-0.37%"
"30/11/2020","167.59","167.94","168.00","167.56","104.06K","-0.17%"
"27/11/2020","167.87","167.92","168.03","167.78","7.80K","-0.04%"
"26/11/2020","167.93","167.78","167.98","167.76","0.79K","0.10%"
"25/11/2020","167.76","167.55","167.91","167.50","6.58K","0.02%"
"24/11/2020","167.73","167.79","167.84","167.64","0.49K","-0.05%"
"23/11/2020","167.82","167.87","167.92","167.75","1.39K","-0.07%"
"20/11/2020","167.93","167.90","167.90","167.81","17.71K","0.08%"
"19/11/2020","167.79","167.66","167.82","167.66","0.55K","0.09%"
"18/11/2020","167.64","167.82","167.82","167.63","19.96K","-0.02%"
"17/11/2020","167.67","169.55","169.98","169.55","0.20K","0.14%"
"16/11/2020","167.43","167.60","167.60","167.28","0.01K","0.07%"
"13/11/2020","167.32","169.45","169.78","169.38","2.06K","0.16%"
"12/11/2020","167.05","169.10","169.37","168.87","157.72K","0.22%"
"11/11/2020","166.69","168.35","169.11","168.30","143.84K","0.20%"
"10/11/2020","166.36","168.70","168.89","168.44","204.43K","-0.11%"
"09/11/2020","166.54","170.36","170.71","168.68","1.69K","-0.86%"
"06/11/2020","167.98","170.46","170.60","170.07","6.50K","-0.12%"
"05/11/2020","168.18","170.57","170.70","170.23","247.71K","-0.02%"
"04/11/2020","168.21","170.50","170.79","170.17","0.05K","0.20%"
"03/11/2020","167.88","170.14","170.25","169.82","0.05K","-0.02%"
"02/11/2020","167.92","170.16","170.26","169.85","9.64K","0.02%"
"30/10/2020","167.89","170.22","170.29","169.80","230.45K","-0.08%"
"29/10/2020","168.03","167.68","167.68","167.68","2.51K","0.29%"
"28/10/2020","167.55","169.95","170.10","169.62","7.86K","-0.05%"
"27/10/2020","167.64","169.49","169.88","169.38","113.49K","0.30%"
"26/10/2020","167.14","169.70","169.88","169.21","128.54K","0.01%"
"23/10/2020","167.12","169.22","169.53","169.07","121.27K","0.11%"
"22/10/2020","166.93","169.54","169.74","169.13","135.14K","-0.35%"
"21/10/2020","167.51","169.51","169.87","169.37","3.59K","-0.04%"
"20/10/2020","167.58","169.95","170.06","169.67","0.17K","-0.09%"
"19/10/2020","167.73","170.06","170.15","169.72","1.22K","-0.11%"
"16/10/2020","167.91","169.88","170.26","169.87","106.94K","0.05%"
"15/10/2020","167.82","169.62","170.18","169.59","212.72K","0.23%"
"14/10/2020","167.43","169.40","169.70","169.35","141.00K","0.11%"
"13/10/2020","167.25","169.20","169.43","169.08","121.43K","0.11%"
"12/10/2020","167.07","169.05","169.22","168.88","73.56K","0.08%"
"09/10/2020","166.93","168.90","169.23","168.86","127.71K","0.15%"
"08/10/2020","166.68","168.41","168.86","168.36","112.36K","0.20%"
"07/10/2020","166.34","168.74","168.89","168.24","162.61K","-0.08%"
"06/10/2020","166.48","168.47","168.83","168.40","155.05K","-0.02%"
"05/10/2020","166.52","168.74","169.05","168.42","132.15K","-0.11%"
"02/10/2020","166.71","168.87","169.01","168.70","122.22K","0.02%"
"01/10/2020","166.67","168.38","168.79","168.29","251.64K","0.13%"
"30/09/2020","166.45","168.90","169.05","168.41","189.45K","-0.28%"
"29/09/2020","166.91","168.76","169.02","168.72","135.78K","0.19%"
"28/09/2020","166.60","168.65","168.71","168.37","96.61K","0.01%"
"25/09/2020","166.58","168.30","168.71","168.29","125.66K","0.11%"
"24/09/2020","166.39","168.66","168.86","168.27","134.35K","0.01%"
"23/09/2020","166.37","168.60","168.86","168.39","130.49K","-0.02%"
"22/09/2020","166.40","168.60","168.80","168.41","114.24K","-0.11%"
"21/09/2020","166.59","168.30","168.89","168.08","167.56K","0.27%"
"18/09/2020","166.14","168.32","168.58","168.12","100.41K","-0.11%"
"17/09/2020","166.33","168.22","168.60","167.89","152.09K","0.18%"
"16/09/2020","166.03","168.18","168.45","168.04","110.14K","0.05%"
"15/09/2020","165.95","168.05","168.19","167.75","106.06K","0.07%"
"14/09/2020","165.84","167.85","168.21","167.81","107.63K","0.13%"
"11/09/2020","165.63","167.38","167.82","167.32","116.95K","0.49%"
"10/09/2020","164.82","167.36","167.67","166.84","169.64K","-0.27%"
"09/09/2020","165.27","167.95","168.00","167.29","134.05K","-1.51%"
"08/09/2020","167.81","167.37","167.97","167.20","141.34K","0.28%"
"07/09/2020","167.34","167.22","167.60","166.93","133.10K","-0.10%"
"04/09/2020","167.50","167.62","167.82","167.27","188.85K","-0.17%"
"03/09/2020","167.79","167.62","167.89","167.35","313.45K","0.14%"
"02/09/2020","167.55","166.83","167.65","166.77","225.72K","0.62%"
"01/09/2020","166.51","166.18","166.61","165.96","139.39K","0.11%"
"31/08/2020","166.32","166.46","166.48","166.02","28.40K","-0.10%"
"28/08/2020","166.48","166.18","166.50","166.11","26.26K","0.05%"
"27/08/2020","166.39","166.82","167.23","166.45","5.42K","-0.14%"
"26/08/2020","166.63","166.52","166.69","166.47","6.58K","-0.04%"
"25/08/2020","166.70","167.44","167.45","166.63","5.12K","-0.60%"
"24/08/2020","167.71","167.92","167.92","167.56","0.92K","-0.02%"
"21/08/2020","167.75","167.72","167.87","167.72","0.16K","-0.03%"
"20/08/2020","167.80","167.63","167.99","167.63","0.11K","0.19%"
"19/08/2020","167.49","168.52","168.85","168.40","151.42K","0.08%"
"18/08/2020","167.36","168.27","168.47","168.01","0.88K","0.13%"
"17/08/2020","167.14","166.83","167.07","166.83","0.01K","0.28%"
"14/08/2020","166.67","166.51","166.51","166.51","0.03K","0.06%"
"13/08/2020","166.57","168.50","168.62","167.53","0.03K","-0.48%"
"12/08/2020","167.37","168.74","168.83","168.11","149.50K","-0.20%"
"11/08/2020","167.71","169.17","169.35","168.57","0.01K","-0.37%"
"10/08/2020","168.34","168.89","169.41","168.70","98.33K","0.22%"
"07/08/2020","167.97","169.13","169.32","168.87","0.01K","-0.12%"
"06/08/2020","168.18","168.71","169.33","168.58","211.54K","0.28%"
"05/08/2020","167.71","169.37","169.37","168.59","0.04K","-0.39%"
"04/08/2020","168.36","168.74","169.34","168.67","123.97K","0.33%"
"03/08/2020","167.81","168.57","168.77","168.40","120.18K","-0.02%"
"31/07/2020","167.85","170.14","170.14","170.14","0.02K","-0.14%"
"30/07/2020","168.09","168.52","169.07","168.50","115.27K","0.32%"
"29/07/2020","167.56","168.71","168.82","168.34","105.10K","-0.10%"
"28/07/2020","167.73","168.35","168.73","168.28","113.18K","0.07%"
"27/07/2020","167.62","167.90","168.55","167.79","137.41K","0.40%"
"24/07/2020","166.95","168.56","168.64","167.71","139.41K","-0.37%"
"23/07/2020","167.57","168.43","168.57","168.37","128.70K","-0.03%"
"22/07/2020","167.62","168.09","168.64","168.02","136.29K","0.22%"
"21/07/2020","167.26","168.04","168.34","167.93","119.94K","-0.02%"
"20/07/2020","167.30","167.81","168.37","167.61","125.23K","0.19%"
"17/07/2020","166.99","168.09","168.23","167.79","100.31K","-0.16%"
"16/07/2020","167.25","167.77","168.23","167.60","152.82K","0.28%"
"15/07/2020","166.79","167.62","167.96","167.50","112.65K","-0.03%"
"14/07/2020","166.84","167.59","167.76","167.32","114.82K","0.32%"
"13/07/2020","166.30","167.64","167.80","167.12","100.39K","-0.41%"
"10/07/2020","166.99","168.01","168.06","167.74","117.32K","-0.01%"
"09/07/2020","167.01","167.60","167.98","167.52","128.38K","0.15%"
"08/07/2020","166.76","167.68","167.88","167.55","117.43K","0.10%"
"07/07/2020","166.60","167.69","167.80","167.17","119.65K","-0.01%"
"06/07/2020","166.61","167.21","167.62","167.12","89.50K","0.06%"
"03/07/2020","166.51","167.42","167.69","167.29","92.55K","-0.02%"
"02/07/2020","166.54","166.53","167.47","166.53","243.67K","0.51%"
"01/07/2020","165.69","167.28","167.36","166.52","121.70K","-0.64%"
"30/06/2020","166.75","167.59","167.95","167.29","133.23K","-0.04%"
"29/06/2020","166.82","167.64","167.73","167.39","82.79K","0.01%"
"26/06/2020","166.81","167.58","167.80","167.55","107.30K","0.05%"
"25/06/2020","166.72","167.38","167.68","167.36","136.46K","0.17%"
"24/06/2020","166.43","166.98","167.39","166.66","128.75K","0.16%"
"23/06/2020","166.17","167.33","167.40","166.94","147.44K","-0.25%"
"22/06/2020","166.58","166.97","167.65","166.90","120.45K","0.28%"
"19/06/2020","166.12","166.85","167.10","166.56","108.75K","0.10%"
"18/06/2020","165.96","166.59","166.97","166.40","165.47K","0.13%"
"17/06/2020","165.75","166.52","166.79","166.13","126.52K","0.04%"
"16/06/2020","165.69","166.10","166.73","165.98","131.23K","0.10%"
"15/06/2020","165.52","166.62","166.75","166.32","110.44K","0.02%"
"12/06/2020","165.48","165.73","166.42","165.65","127.58K","0.24%"
"11/06/2020","165.09","165.19","166.09","165.06","169.06K","0.80%"
"10/06/2020","163.78","164.52","164.90","164.36","153.65K","-0.04%"
"09/06/2020","163.84","165.17","165.36","164.44","160.98K","-0.69%"
"08/06/2020","164.98","164.52","165.14","164.30","135.04K","0.43%"
"05/06/2020","164.27","164.49","164.81","164.10","190.90K","-0.33%"
"04/06/2020","164.81","164.43","165.41","164.37","223.78K","0.16%"
"03/06/2020","164.54","164.98","165.28","164.44","211.01K","-0.46%"
"02/06/2020","165.30","165.20","165.56","165.16","152.77K","0.11%"
"01/06/2020","165.12","165.60","165.68","164.90","60.33K","-0.43%"
"29/05/2020","165.84","165.28","166.00","165.28","90.92K","0.19%"
"28/05/2020","165.52","164.87","165.62","164.73","26.68K","0.32%"
"27/05/2020","165.00","164.70","165.03","164.57","1.98K","0.26%"
"26/05/2020","164.58","164.77","164.85","164.42","19.43K","-0.40%"
"25/05/2020","165.24","165.36","165.36","165.21","1.16K","-0.04%"
"22/05/2020","165.31","165.63","165.72","165.11","2.00K","-0.07%"
"21/05/2020","165.43","165.38","165.50","165.01","3.08K","0.19%"
"20/05/2020","165.12","165.13","165.13","165.13","3.74K","0.13%"
"19/05/2020","164.90","164.68","164.68","164.67","3.52K","0.08%"
"18/05/2020","164.76","164.97","164.97","164.97","0.61K","-0.19%"
"15/05/2020","165.08","165.06","165.08","165.03","1.49K","-0.04%"
"14/05/2020","165.14","167.99","168.29","167.55","99.56K","-0.12%"
"13/05/2020","165.34","167.73","168.20","167.66","4.78K","0.18%"
"12/05/2020","165.05","167.30","167.75","166.96","0.75K","0.10%"
"11/05/2020","164.88","167.58","167.81","167.23","0.47K","-0.21%"
"08/05/2020","165.23","167.74","168.17","167.66","0.04K","0.06%"
"07/05/2020","165.13","165.14","165.16","165.13","0.33K","0.38%"
"06/05/2020","164.50","168.04","168.18","166.96","115.99K","-0.67%"
"05/05/2020","165.61","168.07","168.30","167.63","119.11K","0.04%"
"04/05/2020","165.54","168.78","168.81","167.77","114.57K","-0.42%"
"30/04/2020","166.23","167.82","168.90","167.70","202.28K","0.62%"
"29/04/2020","165.21","167.13","167.98","166.88","114.92K","0.34%"
"28/04/2020","164.65","167.00","167.28","166.54","92.84K","0.23%"
"27/04/2020","164.27","166.52","167.20","166.45","113.91K","0.04%"
"24/04/2020","164.20","166.32","166.91","165.94","0.04K","0.42%"
"23/04/2020","163.52","165.32","166.23","164.85","138.82K","0.45%"
"22/04/2020","162.79","165.81","165.97","165.03","119.12K","-0.43%"
"21/04/2020","163.50","163.71","163.71","163.71","0.00K","-0.03%"
"20/04/2020","163.55","166.63","166.78","165.87","94.29K","-0.47%"
"17/04/2020","164.32","166.41","166.94","166.28","69.15K","0.23%"
"16/04/2020","163.94","166.16","166.74","165.93","126.51K","0.17%"
"15/04/2020","163.66","165.73","166.57","165.57","0.13K","0.25%"
"14/04/2020","163.25","165.22","166.05","165.00","0.01K","0.15%"
"09/04/2020","163.00","164.70","165.78","164.31","85.56K","0.54%"
"08/04/2020","162.13","165.01","165.23","164.20","102.46K","0.04%"
"07/04/2020","162.06","165.78","165.93","164.36","85.19K","-0.84%"
"06/04/2020","163.44","165.58","166.22","165.43","52.29K","0.07%"
"03/04/2020","163.32","166.43","166.73","165.77","95.65K","-0.24%"
"02/04/2020","163.71","166.84","166.84","165.84","146.92K","-0.40%"
"01/04/2020","164.37","167.48","167.83","166.70","104.24K","-0.16%"
"31/03/2020","164.63","168.00","168.22","167.03","93.97K","-0.77%"
"30/03/2020","165.91","167.95","168.71","167.71","105.46K","0.33%"
"27/03/2020","165.36","167.42","168.55","166.96","118.75K","0.77%"
"26/03/2020","164.10","164.16","167.63","164.03","127.29K","1.67%"
"25/03/2020","161.40","164.54","164.79","163.63","84.68K","-0.11%"
"24/03/2020","161.58","161.92","161.94","161.92","0.43K","-1.19%"
"23/03/2020","163.52","164.94","165.85","164.92","118.45K","0.01%"
"20/03/2020","163.50","163.43","163.43","163.42","0.03K","1.95%"
"19/03/2020","160.37","165.70","166.52","162.68","196.29K","0.80%"
"18/03/2020","159.09","162.45","163.02","159.30","185.49K","-0.90%"
"17/03/2020","160.53","163.53","163.95","161.93","194.69K","-1.25%"
"16/03/2020","162.57","167.18","167.18","163.67","134.19K","-1.89%"
"13/03/2020","165.71","167.85","168.48","166.42","221.30K","-1.20%"
"12/03/2020","167.73","170.90","171.91","170.89","0.16K","-0.89%"
"11/03/2020","169.24","171.64","172.24","170.79","298.22K","0.06%"
"10/03/2020","169.14","172.01","172.10","170.81","259.54K","-0.63%"
"09/03/2020","170.22","171.46","171.46","171.45","0.13K","-1.33%"
"06/03/2020","172.51","172.47","172.63","171.82","298.12K","0.17%"
"05/03/2020","172.22","171.69","172.38","171.43","265.03K","0.13%"
"04/03/2020","171.99","172.00","172.23","171.60","344.71K","0.11%"
"03/03/2020","171.80","171.30","172.05","170.78","417.46K","0.25%"
"02/03/2020","171.38","171.63","171.91","171.08","234.12K","0.01%"
"28/02/2020","171.36","171.14","171.73","170.95","102.37K","0.29%"
"27/02/2020","170.86","170.50","171.08","170.49","59.46K","0.26%"
"26/02/2020","170.42","170.43","170.81","170.08","15.83K","-0.15%"
"25/02/2020","170.67","170.47","170.74","170.47","13.10K","0.09%"
"24/02/2020","170.51","170.52","170.81","170.34","11.14K","0.24%"
"21/02/2020","170.10","170.29","170.47","169.99","14.92K","-0.03%"
"20/02/2020","170.15","169.71","170.24","169.71","19.36K","0.24%"
"19/02/2020","169.75","169.41","169.81","169.41","17.83K","0.15%"
"18/02/2020","169.50","169.74","169.89","169.34","32.49K","0.00%"
"17/02/2020","169.50","169.49","169.50","169.49","3.34K","0.04%"
"14/02/2020","169.43","169.49","169.49","169.46","2.53K","0.11%"
"13/02/2020","169.24","166.99","167.18","166.59","2.48K","0.14%"
"12/02/2020","169.00","168.91","169.14","168.91","7.85K","-0.07%"
"11/02/2020","169.11","166.87","166.99","166.59","3.07K","-0.20%"
"10/02/2020","169.45","169.16","169.45","169.16","0.82K","0.27%"
"07/02/2020","169.00","168.69","169.16","168.69","6.45K","0.24%"
"06/02/2020","168.59","168.42","168.58","168.41","15.56K","0.00%"
"05/02/2020","168.59","169.00","169.00","168.50","12.63K","-0.34%"
"04/02/2020","169.17","169.44","169.44","169.44","0.12K","-0.19%"
"03/02/2020","169.49","167.20","167.22","166.80","129.97K","-0.10%"
"31/01/2020","169.66","166.66","167.27","166.60","0.00K","0.26%"
"30/01/2020","169.22","168.94","168.94","168.94","0.00K","0.27%"
"29/01/2020","168.77","165.95","166.45","165.92","122.07K","0.23%"
"28/01/2020","168.38","166.20","166.65","165.83","0.13K","-0.27%"
"27/01/2020","168.84","165.90","166.50","165.79","163.37K","0.53%"
"24/01/2020","167.95","165.29","165.79","165.07","119.46K","0.11%"
"23/01/2020","167.77","164.82","165.54","164.80","175.74K","0.47%"
"22/01/2020","166.99","164.38","164.89","164.34","0.00K","0.14%"
"21/01/2020","166.76","164.30","164.65","163.97","130.85K","0.29%"
"20/01/2020","166.28","166.22","166.22","166.22","0.00K","0.05%"
"17/01/2020","166.20","163.93","164.22","163.86","88.97K","-0.04%"
"16/01/2020","166.26","165.98","165.98","165.98","0.05K","0.07%"
"15/01/2020","166.14","163.66","164.21","163.63","119.41K","0.24%"
"14/01/2020","165.75","163.24","163.68","163.24","134.93K","0.01%"
"13/01/2020","165.73","163.90","163.93","163.28","119.76K","-0.38%"
"10/01/2020","166.37","163.74","164.01","163.52","122.42K","0.14%"
"09/01/2020","166.14","163.65","163.99","163.55","212.30K","-0.25%"
"08/01/2020","166.55","164.60","164.63","163.77","164.08K","-0.12%"
"07/01/2020","166.75","164.18","164.48","164.10","117.65K","-0.04%"
"06/01/2020","166.82","164.43","164.62","164.23","102.85K","0.09%"
"03/01/2020","166.67","163.81","164.49","163.80","95.48K","0.46%"
"02/01/2020","165.90","162.84","163.64","162.51","113.95K","0.43%"
"30/12/2019","165.19","163.81","163.88","162.72","89.00K","-0.63%"
"27/12/2019","166.24","163.97","164.05","163.67","38.26K","0.10%"
"23/12/2019","166.07","163.85","164.12","163.60","40.33K","-0.07%"
"20/12/2019","166.18","163.56","163.81","163.34","52.33K","0.14%"
"19/12/2019","165.94","163.65","163.68","163.22","102.32K","-0.10%"
"18/12/2019","166.11","164.35","164.58","163.56","95.90K","-0.40%"
"17/12/2019","166.77","164.38","164.54","164.19","0.00K","0.09%"
"16/12/2019","166.62","164.38","164.66","164.09","86.25K","-0.08%"
"13/12/2019","166.75","163.33","164.56","163.25","158.11K","0.27%"
"12/12/2019","166.30","164.61","164.97","163.82","139.11K","-0.44%"
"11/12/2019","167.03","164.24","164.64","164.22","83.59K","0.22%"
"10/12/2019","166.66","164.32","164.37","164.02","0.00K","-0.03%"
"09/12/2019","166.71","164.07","164.46","164.05","77.73K","1.65%"
"06/12/2019","164.00","164.10","164.25","163.73","126.16K","-1.59%"
