"Date","Price","Open","High","Low","Vol.","Change %"
"27/01/2026","91.01","91.16","91.32","90.88","270.13K","-0.33%"
"26/01/2026","91.31","91.38","91.56","91.15","235.36K","0.04%"
"23/01/2026","91.27","91.45","91.68","90.94","248.70K","-0.10%"
"22/01/2026","91.36","91.84","92.13","91.18","461.04K","-0.40%"
"21/01/2026","91.73","91.85","92.04","91.46","272.64K","0.15%"
"20/01/2026","91.59","91.98","91.98","91.21","460.33K","-0.65%"
"19/01/2026","92.19","92.50","92.51","92.10","164.33K","-0.05%"
"16/01/2026","92.24","92.42","92.49","92.19","205.69K","-0.26%"
"15/01/2026","92.48","92.69","92.93","92.39","305.54K","-0.28%"
"14/01/2026","92.74","92.39","92.95","92.14","289.05K","0.42%"
"13/01/2026","92.35","92.39","92.53","92.22","225.96K","-0.19%"
"12/01/2026","92.53","92.50","92.62","92.27","182.78K","0.05%"
"09/01/2026","92.48","92.09","92.56","91.99","241.40K","0.50%"
"08/01/2026","92.02","92.03","92.17","91.84","239.15K","0.02%"
"07/01/2026","92.00","91.54","92.18","91.53","334.75K","0.82%"
"06/01/2026","91.25","90.90","91.40","90.77","201.83K","0.25%"
"05/01/2026","91.02","90.85","91.12","90.71","218.24K","0.26%"
"02/01/2026","90.78","90.92","91.33","90.70","180.35K","-0.65%"
"31/12/2025","91.37","91.25","91.47","91.16","79.69K","0.18%"
"30/12/2025","91.21","91.24","91.39","91.12","117.76K","-0.08%"
"29/12/2025","91.28","91.17","91.39","91.08","91.12K","0.35%"
"24/12/2025","90.96","91.01","91.08","90.80","18.34K","-0.07%"
"23/12/2025","91.02","90.91","91.18","90.76","125.00K","-1.59%"
"22/12/2025","92.49","92.49","92.49","92.49","","-0.22%"
"19/12/2025","92.69","92.69","92.69","92.69","","-0.43%"
"18/12/2025","93.09","93.09","93.09","93.09","","-0.01%"
"17/12/2025","93.10","93.10","93.10","93.10","0.01K","0.41%"
"16/12/2025","92.72","91.15","93.10","92.47","0.03K","-0.28%"
"15/12/2025","92.98","92.98","92.98","92.98","1.00K","0.29%"
"12/12/2025","92.71","92.99","92.99","92.55","0.53K","-0.41%"
"11/12/2025","93.09","93.09","93.09","93.09","","0.37%"
"10/12/2025","92.75","92.75","92.75","92.75","","-0.02%"
"09/12/2025","92.77","92.77","92.77","92.77","","0.40%"
"08/12/2025","92.40","92.47","92.47","92.18","0.05K","-0.58%"
"05/12/2025","92.94","93.23","93.23","93.06","0.21K","-0.44%"
"04/12/2025","93.35","93.35","93.35","93.35","2.23K","0.05%"
"03/12/2025","93.30","93.05","93.27","93.05","0.36K","0.45%"
"02/12/2025","92.88","92.77","92.86","92.77","0.04K","-0.10%"
"01/12/2025","92.97","93.09","93.11","92.79","0.81K","-0.28%"
"28/11/2025","93.23","93.30","93.35","93.16","1.34K","0.14%"
"27/11/2025","93.10","93.16","93.16","92.88","0.17K","-0.33%"
"26/11/2025","93.41","92.64","93.53","92.45","189.61K","0.58%"
"25/11/2025","92.87","92.26","92.92","92.18","649.91K","0.65%"
"24/11/2025","92.27","92.36","92.44","92.19","1.00M","-0.06%"
"21/11/2025","92.33","92.03","92.43","91.92","850.58K","0.45%"
"20/11/2025","91.92","91.57","91.95","91.51","574.89K","0.24%"
"19/11/2025","91.70","92.40","92.46","91.59","526.38K","-0.68%"
"18/11/2025","92.33","92.51","92.60","92.18","305.41K","-0.06%"
"17/11/2025","92.39","92.05","92.45","91.94","303.52K","0.26%"
"14/11/2025","92.15","92.40","92.85","91.96","582.27K","-1.31%"
"13/11/2025","93.37","93.70","93.83","93.33","215.18K","-0.30%"
"12/11/2025","93.65","93.69","93.71","93.41","340.93K","-0.23%"
"11/11/2025","93.87","93.65","93.95","93.53","232.77K","0.68%"
"10/11/2025","93.24","92.80","93.30","92.75","208.84K","0.03%"
"07/11/2025","93.21","93.28","93.28","92.94","231.33K","-0.21%"
"06/11/2025","93.41","93.30","93.52","93.03","263.08K","0.29%"
"05/11/2025","93.14","93.66","93.69","93.08","250.10K","-0.56%"
"04/11/2025","93.66","93.71","93.98","93.49","259.39K","0.31%"
"03/11/2025","93.37","93.65","93.74","93.32","227.75K","-0.27%"
"31/10/2025","93.62","93.54","93.71","93.44","322.34K","-0.11%"
"30/10/2025","93.72","93.55","93.73","93.29","346.70K","-0.06%"
"29/10/2025","93.78","93.74","93.89","93.70","224.65K","0.04%"
"28/10/2025","93.74","93.83","93.96","93.62","261.37K","0.10%"
"27/10/2025","93.65","93.22","93.70","93.15","229.95K","0.22%"
"24/10/2025","93.44","93.59","93.80","93.35","227.33K","-0.12%"
"23/10/2025","93.55","93.48","93.60","93.32","245.78K","0.01%"
"22/10/2025","93.54","93.45","93.93","93.41","388.29K","0.67%"
"21/10/2025","92.92","92.86","93.05","92.66","230.20K","0.27%"
"20/10/2025","92.67","92.42","92.73","92.38","172.11K","0.23%"
"17/10/2025","92.46","93.10","93.17","92.32","299.31K","-0.19%"
"16/10/2025","92.64","92.43","93.02","92.26","263.43K","0.23%"
"15/10/2025","92.43","92.09","92.51","92.07","283.41K","0.52%"
"14/10/2025","91.95","91.69","92.06","91.60","447.23K","0.78%"
"13/10/2025","91.24","91.12","91.39","91.01","186.26K","0.09%"
"10/10/2025","91.16","90.67","91.24","90.61","265.12K","0.77%"
"09/10/2025","90.46","90.66","90.83","90.43","185.02K","-0.36%"
"08/10/2025","90.79","90.75","90.93","90.69","210.41K","0.28%"
"07/10/2025","90.54","90.55","90.69","90.34","176.05K","-0.12%"
"06/10/2025","90.65","90.72","90.74","90.41","202.89K","-0.32%"
"03/10/2025","90.94","90.77","91.06","90.77","156.92K","0.17%"
"02/10/2025","90.79","90.94","90.97","90.57","244.81K","-0.13%"
"01/10/2025","90.91","90.63","91.08","90.54","238.55K","0.08%"
"30/09/2025","90.84","90.99","91.01","90.73","226.84K","-0.06%"
"29/09/2025","90.89","90.64","90.93","90.64","165.14K","0.43%"
"26/09/2025","90.50","90.40","90.74","90.26","232.64K","0.00%"
"25/09/2025","90.50","91.09","91.12","90.33","355.69K","-0.66%"
"24/09/2025","91.10","91.18","91.28","90.96","258.93K","0.20%"
"23/09/2025","90.92","90.79","91.11","90.75","248.85K","0.12%"
"22/09/2025","90.81","90.69","90.92","90.60","199.53K","0.11%"
"19/09/2025","90.71","90.90","90.96","90.65","254.75K","-0.52%"
"18/09/2025","91.18","91.48","91.72","91.07","287.19K","-0.46%"
"17/09/2025","91.60","91.52","91.76","91.51","180.88K","0.23%"
"16/09/2025","91.39","91.47","91.57","91.22","269.49K","-0.09%"
"15/09/2025","91.47","91.25","91.54","91.14","169.06K","0.25%"
"12/09/2025","91.24","91.56","91.75","91.14","222.33K","-0.44%"
"11/09/2025","91.64","91.24","91.82","91.22","308.83K","0.34%"
"10/09/2025","91.33","91.47","91.58","91.26","213.08K","-0.03%"
"09/09/2025","91.36","91.38","91.66","91.31","246.23K","-0.21%"
"08/09/2025","91.55","91.12","91.61","91.09","260.20K","0.35%"
"05/09/2025","91.23","90.79","91.32","90.65","271.56K","0.86%"
"04/09/2025","90.45","90.35","90.75","90.31","251.70K","0.20%"
"03/09/2025","90.27","89.69","90.42","89.36","377.84K","0.57%"
"02/09/2025","89.76","90.16","90.16","89.60","432.84K","-0.51%"
"01/09/2025","90.22","90.40","90.49","90.20","130.58K","-0.33%"
"29/08/2025","90.52","90.80","90.84","90.45","220.45K","-0.22%"
"28/08/2025","90.72","90.68","90.84","90.47","217.76K","0.15%"
"27/08/2025","90.58","90.43","90.68","90.22","282.94K","0.19%"
"26/08/2025","90.41","90.81","90.81","90.25","683.19K","-0.60%"
"22/08/2025","90.96","90.65","90.99","90.31","574.75K","0.40%"
"21/08/2025","90.60","91.22","91.22","90.56","292.61K","-0.54%"
"20/08/2025","91.09","90.77","91.13","90.52","117.58K","0.52%"
"19/08/2025","90.62","90.60","90.74","90.43","24.93K","0.03%"
"18/08/2025","90.59","91.09","91.32","90.52","206.85K","-0.56%"
"15/08/2025","91.10","91.65","91.68","90.91","197.77K","-0.51%"
"14/08/2025","91.57","92.04","92.15","91.50","217.89K","-0.52%"
"13/08/2025","92.05","91.78","92.08","91.74","169.82K","0.37%"
"12/08/2025","91.71","92.12","92.12","91.51","252.78K","-0.60%"
"11/08/2025","92.26","92.02","92.37","92.00","125.61K","0.33%"
"08/08/2025","91.96","92.22","92.31","91.87","153.58K","-0.48%"
"07/08/2025","92.40","92.51","92.66","92.00","226.34K","-0.27%"
"06/08/2025","92.65","92.42","92.77","92.19","169.40K","-0.11%"
"05/08/2025","92.75","92.67","92.84","92.48","250.75K","0.08%"
"04/08/2025","92.68","92.48","92.77","92.24","186.01K","0.29%"
"01/08/2025","92.41","91.76","92.69","91.44","322.77K","0.27%"
"31/07/2025","92.16","92.14","92.28","91.96","327.45K","0.29%"
"30/07/2025","91.89","91.72","92.11","91.70","224.02K","0.17%"
"29/07/2025","91.73","91.41","91.80","91.16","200.46K","0.32%"
"28/07/2025","91.44","91.59","91.85","91.35","209.11K","-0.03%"
"25/07/2025","91.47","91.49","91.65","91.22","197.79K","-0.04%"
"24/07/2025","91.51","91.44","91.69","91.18","230.43K","-0.21%"
"23/07/2025","91.70","91.80","91.84","91.40","241.98K","-0.46%"
"22/07/2025","92.12","91.66","92.15","91.46","215.73K","0.37%"
"21/07/2025","91.78","91.39","91.85","91.29","170.58K","0.74%"
"18/07/2025","91.11","91.20","91.36","91.08","151.62K","-0.35%"
"17/07/2025","91.43","91.33","91.52","91.14","184.42K","-0.11%"
"16/07/2025","91.53","91.38","91.73","91.17","225.50K","-0.04%"
"15/07/2025","91.57","91.97","92.24","91.41","234.02K","-0.28%"
"14/07/2025","91.83","91.77","91.94","91.56","148.78K","0.15%"
"11/07/2025","91.69","92.00","92.08","91.58","145.43K","-0.29%"
"10/07/2025","91.96","91.96","92.19","91.82","162.37K","0.09%"
"09/07/2025","91.88","91.69","91.95","91.53","272.87K","0.29%"
"08/07/2025","91.61","91.93","91.98","91.42","273.70K","-0.59%"
"07/07/2025","92.15","92.37","92.63","92.04","188.69K","-0.25%"
"04/07/2025","92.38","92.64","92.79","92.27","93.83K","-0.03%"
"03/07/2025","92.41","92.26","92.74","92.12","308.20K","0.41%"
"02/07/2025","92.03","93.36","93.41","91.63","550.99K","-1.61%"
"01/07/2025","93.54","93.37","93.76","93.32","279.00K","0.44%"
"30/06/2025","93.13","92.96","93.26","92.83","","0.19%"
"27/06/2025","92.95","93.33","93.37","92.86","","-0.33%"
"26/06/2025","93.26","93.37","93.46","93.15","","0.10%"
"25/06/2025","93.17","93.42","93.58","93.03","","-0.16%"
"24/06/2025","93.32","93.20","93.52","92.64","","0.21%"
"23/06/2025","93.12","92.46","93.23","92.36","","0.33%"
"20/06/2025","92.81","92.99","93.07","92.45","","0.03%"
"19/06/2025","92.78","92.63","93.02","92.56","","-0.25%"
"18/06/2025","93.01","92.60","93.10","92.49","","0.38%"
"17/06/2025","92.66","92.60","93.02","92.37","","0.00%"
"16/06/2025","92.66","92.44","92.87","92.23","","0.11%"
"13/06/2025","92.56","93.57","93.57","92.55","","-0.83%"
"12/06/2025","93.33","92.92","93.37","92.81","","0.73%"
"11/06/2025","92.65","92.65","92.70","92.12","","-0.09%"
"10/06/2025","92.73","92.40","92.88","92.34","","0.80%"
"09/06/2025","91.99","91.95","92.18","91.55","","0.21%"
"06/06/2025","91.80","92.03","92.37","91.71","","-0.31%"
"05/06/2025","92.09","92.03","92.63","91.89","","-0.10%"
"04/06/2025","92.18","91.85","92.23","91.44","","0.47%"
"03/06/2025","91.75","91.77","92.11","91.71","","0.25%"
"02/06/2025","91.52","91.46","91.68","91.16","","-0.25%"
"30/05/2025","91.75","91.72","91.80","91.38","","0.15%"
"29/05/2025","91.61","90.74","91.72","90.59","","0.65%"
"28/05/2025","91.02","91.20","91.39","90.88","","-0.39%"
"27/05/2025","91.38","91.52","91.90","91.08","","0.22%"
"23/05/2025","91.18","90.75","91.21","90.47","","0.66%"
"22/05/2025","90.58","90.44","90.68","90.11","","-0.01%"
"21/05/2025","90.59","90.83","90.89","90.39","","-0.60%"
"20/05/2025","91.14","91.51","91.92","90.93","","-0.46%"
"19/05/2025","91.56","91.36","91.57","90.86","","-0.07%"
"16/05/2025","91.62","91.92","92.04","91.59","","-0.02%"
"15/05/2025","91.64","91.11","91.65","91.02","","0.70%"
"14/05/2025","91.00","91.63","91.68","90.96","","-0.60%"
"13/05/2025","91.55","91.69","91.79","91.47","","-0.12%"
"12/05/2025","91.66","91.84","91.97","91.63","","-0.70%"
"09/05/2025","92.31","92.40","92.54","92.07","","-0.17%"
"08/05/2025","92.47","93.42","93.60","92.43","","-1.11%"
"07/05/2025","93.51","92.99","93.53","92.81","","0.66%"
"06/05/2025","92.90","92.82","93.00","92.33","","0.04%"
"02/05/2025","92.86","93.34","93.93","92.85","","-0.95%"
"30/04/2025","93.75","93.42","93.79","93.41","","0.42%"
"29/04/2025","93.36","93.09","93.49","92.97","","0.31%"
"28/04/2025","93.07","93.21","93.34","92.79","","-0.27%"
"25/04/2025","93.32","92.92","93.35","92.92","","0.20%"
"24/04/2025","93.13","92.68","93.19","92.52","","0.77%"
"23/04/2025","92.42","92.53","93.33","92.37","","-0.04%"
"22/04/2025","92.46","92.25","92.58","91.96","","0.04%"
"17/04/2025","92.42","91.94","92.60","91.72","","0.47%"
"16/04/2025","91.99","92.06","92.33","91.77","","0.24%"
"15/04/2025","91.77","91.75","92.00","91.43","","0.21%"
"14/04/2025","91.58","91.05","91.65","90.97","","0.60%"
"11/04/2025","91.03","91.54","91.76","90.47","","-0.87%"
"10/04/2025","91.83","90.69","91.90","90.69","","1.90%"
"09/04/2025","90.12","91.67","91.67","89.99","","-2.23%"
"08/04/2025","92.18","91.96","92.64","91.59","","0.35%"
"07/04/2025","91.86","94.24","94.50","91.59","","-2.14%"
"04/04/2025","93.87","93.61","94.41","93.41","","0.87%"
"03/04/2025","93.06","92.83","93.26","92.47","","1.28%"
"02/04/2025","91.88","91.97","92.55","91.83","","-0.15%"
"01/04/2025","92.02","91.89","92.47","91.89","","0.39%"
"31/03/2025","91.66","91.87","92.11","91.59","","0.03%"
"28/03/2025","91.63","91.09","91.67","91.06","","0.96%"
"27/03/2025","90.76","91.39","91.49","90.59","","-0.72%"
"26/03/2025","91.42","91.31","91.61","90.75","","0.37%"
"25/03/2025","91.08","91.24","91.27","90.92","","-0.36%"
"24/03/2025","91.41","91.37","91.92","91.25","","-0.15%"
"21/03/2025","91.55","92.10","92.19","91.49","","-0.58%"
"20/03/2025","92.08","92.59","93.01","91.96","","-0.22%"
"19/03/2025","92.28","92.39","92.45","92.08","","0.00%"
"18/03/2025","92.28","92.05","92.30","91.73","","0.10%"
"17/03/2025","92.19","91.88","92.39","91.76","","0.30%"
"14/03/2025","91.91","91.97","92.01","91.45","","-0.05%"
"13/03/2025","91.96","91.40","92.01","91.07","","0.49%"
"12/03/2025","91.51","91.76","91.91","91.27","","-0.44%"
"11/03/2025","91.91","92.41","92.47","91.73","","-0.38%"
"10/03/2025","92.26","92.31","92.57","92.14","","0.04%"
"07/03/2025","92.22","91.81","92.63","91.67","","0.38%"
"06/03/2025","91.87","90.83","92.09","90.72","","0.25%"
"05/03/2025","91.64","92.19","92.42","91.55","","-1.56%"
"04/03/2025","93.09","93.15","93.79","93.06","","0.10%"
"03/03/2025","93.00","93.16","93.40","92.56","","-0.45%"
"28/02/2025","93.42","93.28","93.50","93.14","","0.47%"
"27/02/2025","92.98","93.16","93.34","92.83","","-0.26%"
"26/02/2025","93.22","93.20","93.52","93.07","","0.03%"
"25/02/2025","93.19","92.85","93.40","92.72","","0.79%"
"24/02/2025","92.46","92.66","92.74","92.22","","-0.13%"
"21/02/2025","92.58","92.05","92.59","91.94","","0.53%"
"20/02/2025","92.09","92.23","92.29","91.78","","0.10%"
"19/02/2025","92.00","92.44","92.50","91.91","","-0.62%"
"18/02/2025","92.57","92.60","92.80","92.43","","-0.37%"
"17/02/2025","92.91","92.62","93.06","92.49","","-0.21%"
"14/02/2025","93.11","93.22","93.44","92.92","","-0.32%"
"13/02/2025","93.41","92.43","93.50","92.43","","0.70%"
"12/02/2025","92.76","92.94","93.06","92.31","","-0.31%"
"11/02/2025","93.05","93.30","93.37","92.87","","-0.42%"
"10/02/2025","93.44","93.23","93.72","93.13","","0.19%"
"07/02/2025","93.26","93.13","93.88","92.94","","-0.01%"
"06/02/2025","93.27","93.66","94.36","93.17","","-0.54%"
"05/02/2025","93.78","93.03","93.85","93.01","","1.09%"
"04/02/2025","92.77","92.95","92.95","92.39","","-0.39%"
"03/02/2025","93.13","92.71","93.55","92.53","","0.42%"
"31/01/2025","92.74","92.67","92.95","92.47","","0.10%"
"30/01/2025","92.65","92.30","92.82","92.25","","0.63%"
"29/01/2025","92.07","92.41","92.55","91.96","","0.02%"
"28/01/2025","92.05","92.32","92.41","92.00","","-0.31%"
"27/01/2025","92.34","92.38","92.69","92.14","","0.52%"
"24/01/2025","91.86","91.97","92.27","91.54","","-0.01%"
"23/01/2025","91.87","92.02","92.06","91.65","","0.07%"
"22/01/2025","91.81","92.23","92.52","91.80","","-0.38%"
"21/01/2025","92.16","91.78","92.39","91.47","","0.62%"
"20/01/2025","91.59","91.64","91.68","91.11","","0.01%"
"17/01/2025","91.58","91.75","91.97","91.45","","0.25%"
"16/01/2025","91.35","90.97","91.46","90.69","","0.37%"
"15/01/2025","91.01","89.93","91.27","89.68","388.52K","1.97%"
"14/01/2025","89.25","89.50","89.72","89.01","241.17K","-0.06%"
"13/01/2025","89.30","89.00","89.52","88.96","193.88K","-0.32%"
"10/01/2025","89.59","89.85","89.89","89.12","238.33K","-0.60%"
"09/01/2025","90.13","89.45","90.31","89.00","317.41K","-0.11%"
"08/01/2025","90.23","91.40","91.58","89.88","337.02K","-1.28%"
"07/01/2025","91.40","92.05","92.13","91.31","211.59K","-0.60%"
"06/01/2025","91.95","92.02","92.27","91.78","182.42K","-0.30%"
"03/01/2025","92.23","92.50","92.60","92.11","125.22K","-0.11%"
"02/01/2025","92.33","92.28","92.88","92.08","158.47K","-0.09%"
"31/12/2024","92.41","92.18","92.64","92.06","65.06K","0.28%"
"30/12/2024","92.15","91.78","92.17","91.65","102.57K","0.34%"
"27/12/2024","91.84","92.07","92.08","91.64","98.97K","-0.26%"
"24/12/2024","92.08","92.46","92.46","91.96","28.92K","-0.43%"
"23/12/2024","92.48","92.72","92.79","92.43","109.43K","-0.48%"
"20/12/2024","92.93","92.43","93.09","92.18","190.46K","0.55%"
"19/12/2024","92.42","92.15","92.84","91.87","275.93K","-0.45%"
"18/12/2024","92.84","93.34","93.38","92.58","206.44K","-0.40%"
"17/12/2024","93.21","93.52","93.64","93.05","284.83K","-0.83%"
"16/12/2024","93.99","94.29","94.50","93.87","176.51K","-0.35%"
"13/12/2024","94.32","94.89","94.89","94.12","182.58K","-0.68%"
"12/12/2024","94.97","94.93","95.11","94.68","196.63K","-0.31%"
"11/12/2024","95.27","95.25","95.57","95.06","270.04K","0.05%"
"10/12/2024","95.22","95.65","95.73","95.13","238.88K","-0.56%"
"09/12/2024","95.76","95.87","96.13","95.71","174.64K","0.10%"
"06/12/2024","95.66","95.88","96.11","95.58","179.83K","-0.06%"
"05/12/2024","95.72","96.12","96.18","95.69","165.07K","-0.30%"
"04/12/2024","96.01","95.80","96.10","95.49","246.99K","0.01%"
"03/12/2024","96.00","96.18","96.54","95.93","222.30K","-0.12%"
"02/12/2024","96.12","96.07","96.31","95.80","192.89K","0.24%"
"29/11/2024","95.89","95.92","96.25","95.78","272.97K","0.22%"
"28/11/2024","95.68","95.66","95.78","95.17","129.62K","0.27%"
"27/11/2024","95.42","95.41","95.70","95.25","271.74K","0.52%"
"26/11/2024","94.93","95.06","95.20","94.79","283.90K","-0.30%"
"25/11/2024","95.22","94.81","95.42","94.66","481.00K","0.71%"
"22/11/2024","94.55","94.11","94.88","93.96","319.39K","0.47%"
"21/11/2024","94.11","93.75","94.30","93.65","187.39K","0.41%"
"20/11/2024","93.73","93.82","93.86","93.45","40.22K","-0.51%"
"19/11/2024","94.21","94.22","94.69","93.95","30.26K","0.43%"
"18/11/2024","93.81","93.90","93.90","93.40","3.54K","0.01%"
"15/11/2024","93.80","93.90","93.93","93.67","0.57K","0.20%"
"14/11/2024","93.61","93.80","93.80","93.80","0.87K","0.13%"
"13/11/2024","93.49","93.35","94.02","93.18","0.04K","-0.35%"
"12/11/2024","93.82","94.18","94.23","93.31","0.02K","-0.46%"
"11/11/2024","94.25","94.38","94.47","93.86","","0.12%"
"08/11/2024","94.14","94.28","94.28","94.14","0.01K","0.73%"
"07/11/2024","93.46","92.97","93.77","92.56","","0.74%"
"06/11/2024","92.77","93.72","93.78","92.54","","-0.56%"
"05/11/2024","93.29","93.77","93.90","93.22","","-0.72%"
"04/11/2024","93.97","94.12","94.12","93.93","0.00K","0.01%"
"01/11/2024","93.96","93.74","94.73","93.46","0.00K","-0.13%"
"31/10/2024","94.08","94.45","94.69","93.19","0.01K","-0.82%"
"30/10/2024","94.86","95.06","95.06","95.06","0.00K","-0.50%"
"29/10/2024","95.34","95.92","95.92","95.29","","-0.48%"
"28/10/2024","95.80","95.63","96.52","95.54","","-0.45%"
"25/10/2024","96.23","96.24","96.38","96.04","","0.02%"
"24/10/2024","96.21","95.84","96.34","95.69","","0.03%"
"23/10/2024","96.18","96.77","96.82","96.15","","-0.60%"
"22/10/2024","96.76","96.82","97.24","96.68","","-0.37%"
"21/10/2024","97.12","97.99","98.01","97.11","","-0.72%"
"18/10/2024","97.82","97.36","98.09","97.27","","0.44%"
"17/10/2024","97.39","97.75","97.96","97.44","","-0.51%"
"16/10/2024","97.89","97.64","98.07","97.52","","1.12%"
"15/10/2024","96.81","96.64","96.64","96.62","0.02K","0.88%"
"14/10/2024","95.97","96.35","96.37","95.88","","-0.25%"
"11/10/2024","96.21","96.38","96.55","95.95","","0.15%"
"10/10/2024","96.07","96.39","96.50","95.92","","-0.45%"
"09/10/2024","96.50","96.75","96.91","96.56","0.00K","0.13%"
"08/10/2024","96.37","96.43","96.73","96.21","0.00K","0.11%"
"07/10/2024","96.26","96.78","96.93","96.33","","-0.75%"
"04/10/2024","96.99","98.02","98.15","96.98","","-1.31%"
"03/10/2024","98.28","98.30","98.53","98.17","","0.27%"
"02/10/2024","98.02","98.99","98.99","97.98","0.02K","-1.00%"
"01/10/2024","99.01","98.46","99.47","98.46","","0.77%"
"30/09/2024","98.25","98.76","98.76","98.30","","-0.19%"
"27/09/2024","98.44","98.56","98.94","98.45","","0.16%"
"26/09/2024","98.28","98.57","98.83","98.31","","-0.19%"
"25/09/2024","98.47","99.21","99.44","98.56","","-0.58%"
"24/09/2024","99.04","99.32","99.33","98.57","","0.02%"
"23/09/2024","99.02","99.62","99.98","99.07","","-0.24%"
"20/09/2024","99.26","99.70","100.09","99.46","","-0.30%"
"19/09/2024","99.56","100.14","100.38","99.56","","-0.44%"
"18/09/2024","100.00","101.02","101.06","100.14","0.01K","-0.59%"
"17/09/2024","100.59","101.35","101.54","100.93","","-0.18%"
"16/09/2024","100.77","101.27","101.30","101.01","","0.19%"
"13/09/2024","100.58","101.25","101.34","100.97","","0.11%"
"12/09/2024","100.47","101.13","101.48","100.84","","-0.36%"
"11/09/2024","100.83","100.92","101.41","100.72","","0.90%"
"10/09/2024","99.93","99.97","100.64","99.84","","0.32%"
"09/09/2024","99.61","99.51","100.20","99.29","","0.15%"
"06/09/2024","99.46","99.99","100.42","99.40","","0.41%"
"05/09/2024","99.05","99.62","99.84","99.42","","0.12%"
"04/09/2024","98.93","99.15","99.53","99.02","","0.56%"
"03/09/2024","98.38","98.32","99.20","98.22","","0.75%"
"02/09/2024","97.65","98.36","98.36","98.12","","-0.53%"
"30/08/2024","98.17","98.58","99.06","98.44","","0.21%"
"29/08/2024","97.96","98.68","99.03","98.44","","-0.19%"
"28/08/2024","98.15","98.91","99.16","98.66","","-0.09%"
"27/08/2024","98.24","98.15","98.15","98.15","0.00K","-1.20%"
"23/08/2024","99.43","99.61","100.02","99.45","","0.51%"
"22/08/2024","98.93","100.06","100.23","99.44","","-0.66%"
"21/08/2024","99.59","99.94","100.19","99.70","","0.16%"
"20/08/2024","99.43","99.82","99.99","99.64","","0.36%"
"19/08/2024","99.07","100.02","100.13","99.66","","-0.15%"
"16/08/2024","99.22","100.04","100.19","99.68","","0.03%"
"15/08/2024","99.19","100.60","100.64","99.74","","-1.00%"
"14/08/2024","100.19","100.38","100.80","100.23","","0.59%"
"13/08/2024","99.60","99.84","100.24","99.70","","0.63%"
"12/08/2024","98.98","99.43","99.91","99.41","","0.05%"
"09/08/2024","98.93","99.37","99.83","99.37","","0.19%"
"08/08/2024","98.74","99.80","99.88","99.21","","-0.06%"
"07/08/2024","98.80","99.83","99.87","99.33","","-0.53%"
"06/08/2024","99.33","99.91","100.43","99.77","","-0.57%"
"05/08/2024","99.90","101.08","101.47","100.10","","-0.10%"
"02/08/2024","100.00","100.52","101.03","100.24","369.12K","0.32%"
"01/08/2024","99.68","99.58","100.42","99.49","370.16K","1.29%"
"31/07/2024","98.41","98.91","99.43","98.85","353.53K","0.49%"
"30/07/2024","97.93","98.64","98.94","98.44","251.17K","0.05%"
"29/07/2024","97.88","98.37","98.93","98.34","248.90K","0.69%"
"26/07/2024","97.21","97.74","98.46","97.46","258.12K","0.29%"
"25/07/2024","96.93","97.75","98.29","97.67","287.41K","0.17%"
"24/07/2024","96.77","98.11","98.18","97.63","302.03K","-0.10%"
"23/07/2024","96.87","97.74","98.06","97.61","209.47K","-0.02%"
"22/07/2024","96.89","98.22","98.23","97.59","222.87K","-0.16%"
"19/07/2024","97.05","98.65","98.82","97.98","199.33K","-0.71%"
"18/07/2024","97.74","98.57","98.93","98.44","210.88K","0.35%"
"17/07/2024","97.40","98.55","98.66","98.31","210.17K","-0.05%"
"16/07/2024","97.45","98.34","98.79","98.34","323.13K","0.25%"
"15/07/2024","97.21","98.11","98.35","98.01","207.37K","0.12%"
"12/07/2024","97.09","98.25","98.31","97.81","251.01K","-0.36%"
"11/07/2024","97.44","97.93","98.53","97.63","343.41K","0.68%"
"10/07/2024","96.78","98.00","98.38","97.92","283.92K","0.33%"
"09/07/2024","96.46","98.06","98.11","97.64","304.45K","-0.46%"
"08/07/2024","96.91","97.79","98.27","97.73","193.83K","0.18%"
"05/07/2024","96.74","97.56","98.11","97.52","193.16K","0.70%"
"04/07/2024","96.07","97.53","97.58","97.32","113.06K","-0.37%"
"03/07/2024","96.43","96.96","97.78","96.96","242.04K","0.84%"
"02/07/2024","95.63","96.88","97.23","96.72","302.23K","0.24%"
"01/07/2024","95.40","97.41","97.43","96.57","295.50K","-1.24%"
"28/06/2024","96.60","98.04","98.24","97.54","300.96K","-0.44%"
"27/06/2024","97.03","97.94","98.20","97.63","245.16K","-0.96%"
"26/06/2024","97.97","98.49","98.54","97.93","300.72K","-0.68%"
"25/06/2024","98.64","98.67","98.92","98.44","250.93K","0.15%"
"24/06/2024","98.49","98.52","98.76","98.38","188.32K","-0.04%"
"21/06/2024","98.53","98.96","99.23","98.38","262.76K","-0.17%"
"20/06/2024","98.70","98.43","99.00","98.32","233.20K","0.18%"
"19/06/2024","98.52","98.86","98.91","98.41","155.39K","-0.19%"
"18/06/2024","98.71","98.34","98.89","98.25","277.32K","0.39%"
"17/06/2024","98.33","98.73","98.86","98.21","250.58K","-0.55%"
"14/06/2024","98.87","98.37","99.05","98.21","314.63K","0.99%"
"13/06/2024","97.90","97.97","98.24","97.61","260.46K","-0.11%"
"12/06/2024","98.01","96.95","98.23","96.84","299.15K","1.32%"
"11/06/2024","96.73","96.49","96.84","96.33","314.08K","0.53%"
